Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-06,17.100000381469727,17.149999618530273,16.5,16.549999237060547,140200,0,0,,,,,,,,,,17.0
2017-02-07,16.450000762939453,16.649999618530273,15.75,16.100000381469727,138300,0,0,-0.0271902644311387,0.9728097355688613,,,,,,,,17.049999237060547
2017-02-08,15.949999809265137,16.049999237060547,15.0,15.699999809265137,184100,0,0,-0.024844755448886202,0.9486405155903573,,,,,,,,17.350000381469727
2017-02-09,15.899999618530272,16.299999237060547,15.800000190734863,16.0,73400,0,0,0.019108292635635626,0.9667674161682781,,,,,,,,17.350000381469727
2017-02-10,16.100000381469727,16.200000762939453,15.649999618530272,15.850000381469728,61200,0,0,-0.009374976158141979,0.957703994691232,,,,,,,,16.899999618530273
2017-02-13,15.899999618530272,16.5,15.600000381469728,16.5,113400,0,0,0.04100943866791251,0.9969788979235369,,,,,,,,16.850000381469727
2017-02-14,16.5,16.75,16.25,16.75,80500,0,0,0.015151515151515138,1.0120846388011662,,,,,,,,16.899999618530273
2017-02-15,16.649999618530273,16.799999237060547,16.049999237060547,16.200000762939453,62600,0,0,-0.0328357753468983,0.9788520549694444,,,,,,,,16.700000762939453
2017-02-16,16.25,16.25,15.630000114440918,16.0,56700,0,0,-0.012345725525951368,0.9667674161682782,,,,16.074999809265137,,,,16.700000762939453
2017-02-17,16.049999237060547,16.600000381469727,16.0,16.600000381469727,77000,0,0,0.03750002384185791,1.00302121732412,,,,15.899999618530273,,,,16.75
2017-02-21,16.649999618530273,16.700000762939453,16.299999237060547,16.450000762939453,60900,0,0,-0.009036121390558205,0.9939577958470738,,,,15.899999618530273,,,,16.649999618530273
2017-02-22,16.399999618530273,16.56999969482422,16.229999542236328,16.25,49200,0,0,-0.01215810052666011,0.9818731570459075,,,,16.199999809265137,,,,16.700000762939453
2017-02-23,16.25,16.299999237060547,15.899999618530272,16.18000030517578,50800,0,0,-0.0043076735276442735,0.9776435680397964,,,,16.199999809265137,,,,16.450000762939453
2017-02-24,16.200000762939453,16.450000762939453,16.049999237060547,16.450000762939453,43300,0,0,0.016687296209586755,0.9939577958470737,,,,16.199999809265137,,,,16.100000381469727
2017-02-27,16.299999237060547,16.549999237060547,16.290000915527344,16.399999618530273,47000,0,0,-0.003039583105784893,0.9909365785229537,,,,16.214999675750732,,,,15.350000381469728
2017-02-28,16.25,16.399999618530273,16.25,16.350000381469727,56400,0,0,-0.0030487340380210837,0.9879154764464906,,,,16.214999675750732,,,,14.899999618530272
2017-03-01,16.649999618530273,16.700000762939453,16.350000381469727,16.700000762939453,80300,0,0,0.021406750660776686,1.009063536724703,,,,16.165000438690186,,,,15.5
2017-03-02,16.700000762939453,16.700000762939453,16.5,16.5,39900,0,0,-0.011976093042061042,0.9969788979235368,,,,16.300000190734863,,,,15.25
2017-03-03,16.450000762939453,16.600000381469727,16.450000762939453,16.600000381469727,24100,0,0,0.006060629179983401,1.0030212173241198,,,,16.300000190734863,,,,14.949999809265137
2017-03-06,16.350000381469727,17.299999237060547,16.329999923706055,17.25,91200,0,0,0.039156602626097214,1.0422961205564245,16.36900019645691,17.05965305927531,15.678347333638511,16.59999942779541,,,,15.350000381469728
2017-03-07,17.149999618530273,17.350000381469727,16.899999618530273,17.049999237060547,44000,0,0,-0.011594247126924806,1.0302114817552583,16.394000196456908,17.14341161729078,15.644588775623035,16.625,,,,15.050000190734863
2017-03-08,17.100000381469727,17.299999237060547,16.899999618530273,17.25,46900,0,0,0.011730250550670007,1.0422961205564245,16.451500177383423,17.275467845701353,15.627532509065492,16.699999809265137,,,,15.25
2017-03-09,17.25,17.350000381469727,17.100000381469727,17.25,43900,0,0,0.0,1.0422961205564245,16.529000186920165,17.347146895000733,15.710853478839594,16.800000190734863,,,,15.5
2017-03-10,17.399999618530273,17.549999237060547,17.200000762939453,17.25,32400,0,0,0.0,1.0422961205564245,16.591500186920165,17.429410302930513,15.753590070909816,16.899999618530273,,,,15.800000190734863
2017-03-13,17.200000762939453,17.549999237060547,16.75,17.100000381469727,33400,0,0,-0.008695630059725956,1.0332326990793783,16.654000186920165,17.446092179058734,15.861908194781595,16.9399995803833,,,,15.600000381469728
2017-03-14,17.049999237060547,17.25,16.799999237060547,17.049999237060547,37100,0,0,-0.0029240434674705496,1.0302114817552583,16.681500148773193,17.48850874346541,15.874491554080976,16.9399995803833,16.274999618530273,,,16.0
2017-03-15,17.100000381469727,17.149999618530273,16.799999237060547,17.0,24600,0,0,-0.0029325067036874986,1.0271903796787951,16.694000148773192,17.512653217136464,15.875347080409918,16.9399995803833,16.274999618530273,,,15.850000381469728
