Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-06,18.776273727416992,18.957250550098603,18.513857507120942,18.776273727416992,43400,0.0,0,,,,,,,,,,17.741796493530273
2017-02-07,18.712934009496472,18.857714790055887,18.586251257987744,18.749128341674805,17900,0.0,0,-0.0014457280574552422,0.9985542719425448,,,,,,,,17.58751678466797
2017-02-08,18.83080400249789,18.885254035433583,18.20462256546378,18.87617874145508,39500,0.06,0,0.006776336342947387,1.0053208115459145,,,,,,,,17.69641876220703
2017-02-09,18.830804565918868,19.012306989048867,18.830804565918868,18.848955154418945,28200,0.0,0,-0.0014422191805351092,1.0038709185889119,,,,,,,,17.306190490722656
2017-02-10,18.858027105205142,19.2391807414526,18.794500056718,19.048603057861328,43900,0.0,0,0.010591987821435112,1.0145039071328985,,,,,,,,17.351566314697266
2017-02-13,19.02138082151461,19.965190665648823,19.02138082151461,19.62941169738769,66400,0.0,0,0.030490878399960453,1.0454370224015725,,,,,,,,17.024864196777344
2017-02-14,19.511435324598175,19.801837805968127,19.29363346357072,19.34808349609375,61800,0.0,0,-0.014331973144736776,1.0304538470719997,,,,,,,,17.360637664794922
2017-02-15,19.375304685251702,19.96518479903625,19.23917877144526,19.756458282470703,60400,0.0,0,0.02110673062060142,1.0522033588391109,,,,,,,,17.424163818359375
2017-02-16,19.829066012381443,20.10131793784972,19.747390088553857,19.90166664123535,82100,0.0,0,0.007349918527324695,1.0599369678007557,,,,19.15297025165675,,,,17.977746963500977
2017-02-17,19.9198160166594,19.9924166410868,19.78368833128952,19.974266052246094,39300,0.0,0,0.003647906093468656,1.0638035183242889,,,,19.15297025165675,,,,18.15017318725586
2017-02-21,20.037788647887307,20.055939234251174,19.947037447003147,20.01963806152344,22400,0.0,0,0.0022715232268695207,1.066219972724988,,,,19.15297025165675,,,,17.569366455078125
2017-02-22,19.96518898010254,20.101314922416183,19.96518898010254,19.96518898010254,8400,0.0,0,-0.002719783507252771,1.063320085228067,,,,19.44790899728386,,,,18.52224922180176
2017-02-23,19.983339567327096,20.119465509640744,19.747387126213653,19.96518898010254,37200,0.0,0,0.0,1.063320085228067,,,,19.45698278317937,,,,18.603927612304688
2017-02-24,19.9651904506816,20.364494744357145,19.738313286469307,19.765539169311523,37900,0.0,0,-0.009999895868252895,1.0526869951011646,,,,19.69293778293588,,,,18.43149948120117
2017-02-27,19.819987873903184,19.847213754918226,19.438834194369075,19.493284225463867,29900,0.0,0,-0.013774222980487472,1.0381870497019818,,,,19.801836757901203,,,,17.9868221282959
2017-02-28,19.375311766803332,19.60218894971453,18.286300596455376,18.640230178833008,34700,0.0,0,-0.043761432745977435,0.9927544969487038,,,,19.32539767040626,,,,17.705490112304688
2017-03-01,19.039530829180517,19.15750792156431,18.694678308001325,18.749128341674805,38300,0.0,0,0.005842103976025914,0.9985542719425454,,,,19.32539767040626,,,,17.578439712524414
2017-03-02,18.68560707734285,18.830808352671728,18.4496545721995,18.730981826782227,38400,0.0,0,-0.0009678591218688082,0.9975878120817647,,,,19.32539767040626,,,,17.160991668701172
2017-03-03,18.69467544555664,18.9306278632609,18.43149714971667,18.69467544555664,16900,0.0,0,-0.0019383063611579932,0.995654181279793,,,,19.32539767040626,,,,17.033937454223633
2017-03-06,18.504099720997576,19.003230487425014,18.349823190419684,18.567625045776367,18400,0.0,0,-0.006796074109458261,0.9888876416764235,19.275025272369383,20.35509597662263,18.194954568116138,19.32539767040626,,,,17.396940231323242
2017-03-07,18.60392209877901,18.87617392492377,18.37704500001341,18.71282386779785,97500,0.0,0,0.00781999968566316,0.9966207427234893,19.27185277938843,20.35818738679262,18.18551817198424,19.32539767040626,,,,16.897809982299805
2017-03-08,18.87617991407326,18.87617991407326,18.540402670686262,18.57670211791992,72400,0.0,0,-0.007274249511436848,0.9893710747726452,19.263231468200683,20.368799563262737,18.15766337313863,19.32539767040626,,,,16.915958404541016
