Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-06,9.899999618530272,9.920000076293944,9.899999618530272,9.899999618530272,73800,0,0,,,,,,,,,,10.0
2017-02-07,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,0,0,0,0.0,1.0,,,,,,,,10.0
2017-02-08,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,0,0,0,0.0,1.0,,,,,,,,10.0
2017-02-09,10.0,10.0,10.0,10.0,50000,0,0,0.010101049022522401,1.0101010490225224,,,,,,,,10.0
2017-02-10,10.050000190734863,10.050000190734863,9.920000076293944,10.050000190734863,61200,0,0,0.005000019073486239,1.0151515735337835,,,,,,,,10.0
2017-02-13,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,0,0,0.0,1.0151515735337835,,,,,,,,10.0
2017-02-14,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,0,0,0.0,1.0151515735337835,,,,,,,,9.949999809265137
2017-02-15,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,0,0,0.0,1.0151515735337835,,,,,,,,9.949999809265137
2017-02-16,10.050000190734863,10.5600004196167,10.050000190734863,10.050000190734863,700,0,0,0.0,1.0151515735337835,,,,10.230000019073486,,,,9.970000267028809
2017-02-17,10.1899995803833,10.1899995803833,9.979999542236328,9.979999542236328,5100,0,0,-0.006965238524380246,1.0080808006857207,,,,10.230000019073486,,,,9.979999542236328
2017-02-21,9.960000038146973,9.970000267028809,9.960000038146973,9.970000267028809,1500,0,0,-0.0010019314294756887,1.0070707728480626,,,,10.230000019073486,,,,10.0
2017-02-22,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,500,0,0,0.0,1.0070707728480626,,,,10.240000247955322,,,,9.970000267028809
2017-02-23,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0,0,0,0.0,1.0070707728480626,,,,10.240000247955322,,,,9.970000267028809
2017-02-24,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0,0,0,0.0,1.0070707728480626,,,,10.260000228881836,,,,9.970000267028809
2017-02-27,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0,0,0,0.0,1.0070707728480626,,,,10.260000228881836,,,,9.979999542236328
2017-02-28,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0,0,0,0.0,1.0070707728480626,,,,10.260000228881836,,,,9.979999542236328
2017-03-01,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0,0,0,0.0,1.0070707728480626,,,,10.260000228881836,,,,9.979999542236328
2017-03-02,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0,0,0,0.0,1.0070707728480626,,,,10.074999809265137,,,,9.979999542236328
2017-03-03,10.119999885559082,10.199999809265137,10.050000190734863,10.199999809265137,1700,0,0,0.02306916109089241,1.030303050736824,,,,10.079999923706055,,,,9.970000267028809
2017-03-06,10.0,10.149999618530272,9.970000267028809,10.149999618530272,1600,0,0,-0.004901979575474891,1.0252525262255627,10.002000045776366,10.152832282452836,9.851167809099897,10.085000038146973,,,,9.970000267028809
2017-03-07,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0,0,0,0.0,1.0252525262255627,10.014500045776368,10.170844720359804,9.85815537119293,10.085000038146973,,,,9.970000267028809
2017-03-08,9.979999542236328,10.039999961853027,9.979999542236328,10.0,509900,0,0,-0.014778288095343983,1.0101010490225222,10.019500064849854,10.166925632639924,9.872074497059785,10.085000038146973,,,,9.970000267028809
2017-03-09,10.01099967956543,10.01099967956543,10.0,10.0,9400,0,0,0.0,1.0101010490225222,10.02450008392334,10.161696103506918,9.88730406433976,10.085000038146973,,,,9.970000267028809
2017-03-10,10.0,10.0,10.0,10.0,0,0,0,0.0,1.0101010490225222,10.02450008392334,10.161696103506918,9.88730406433976,10.085000038146973,,,,9.970000267028809
2017-03-13,10.0,10.0,10.0,10.0,0,0,0,0.0,1.0101010490225222,10.022000074386597,10.159067080514646,9.884933068258547,10.085000038146973,,,,9.970000267028809
2017-03-14,10.0,10.0,10.0,10.0,0,0,0,0.0,1.0101010490225222,10.019500064849854,10.156253246875604,9.882746882824105,10.085000038146973,10.230000019073486,,,9.970000267028809
