Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-06,33.09444304867876,33.130289461077226,32.776313830271995,33.085479736328125,619400,0.0,0.0,,,,,,,,,,34.71646881103516
2017-02-07,33.152704991386976,33.41706812202481,33.1078986661019,33.17510986328125,542600,0.0,0.0,0.0027090472215431927,1.0027090472215432,,,,,,,,34.69853973388672
2017-02-08,33.28712510081141,33.762078269537106,33.21095401120507,33.73519515991211,614200,0.0,0.0,0.01688269606156667,1.0196374793039675,,,,,,,,34.76127243041992
2017-02-09,33.73518369721493,33.89648913716233,33.497707193542944,33.80239486694336,585600,0.0,0.0,0.001991976234692272,1.0216685729307426,,,,,,,,34.79262924194336
2017-02-10,33.68142329189689,33.93234483296038,33.68142329189689,33.887535095214844,240200,0.0,0.0,0.002518763200259011,1.0242419141351018,,,,,,,,34.68061065673828
2017-02-13,33.97266974501332,33.99507461405115,33.55596447783227,33.99059295654297,383400,0.0,0.0,0.00304117313456298,1.0273568111276628,,,,,,,,34.88225173950195
2017-02-14,33.977145345225935,33.977145345225935,33.48874731899572,33.90097427368164,586800,0.0,0.0,-0.0026365730946766863,1.0246481098008107,,,,,,,,35.43784713745117
2017-02-15,33.62316671176542,34.05331341840928,33.4618612694612,33.90993118286133,668000,0.0,0.0,0.0002642080167778449,1.0249188300457963,,,,,,,,35.048030853271484
2017-02-16,33.91441617949819,34.384887583805025,33.90097462773264,34.11156463623047,821200,0.0,0.0,0.005946147524800827,1.0310131486101948,,,,33.58060070703851,,,,34.7657470703125
2017-02-17,33.98163113332189,34.36249341266656,33.92786491487565,34.27735900878906,660400,0.0,0.0,0.004860356724373238,1.0360242402999595,,,,33.746393124953464,,,,34.76127243041992
2017-02-21,34.147419153474765,34.626853985021654,34.10261283079346,34.55964279174805,541000,0.0,0.0,0.008235283905233315,1.0445561940515333,,,,33.918903998113365,,,,34.61608123779297
2017-02-22,34.67164292563693,34.74333574078762,34.11603728222537,34.60891342163086,547200,0.0,0.0,0.0014256695354089022,1.0460453859954153,,,,34.10259850512441,,,,34.629600524902344
2017-02-23,34.68957607387674,35.11524459423172,34.50586916476764,35.10628128051758,643000,0.0,0.0,0.014371091424553617,1.061078199871788,,,,34.28855293184646,,,,34.7468376159668
2017-02-24,35.20037202594072,35.590194089268,34.85087803326904,35.58571243286133,992400,0.0,0.0,0.013656563294552448,1.075568881468807,,,,34.5260276793646,,,,35.08952713012695
2017-02-27,35.572271156233846,35.74253649747493,35.505059983624754,35.68877029418945,806000,0.0,0.0,0.002896046033153299,1.0786837784613679,,,,34.60219888346806,,,,35.319488525390625
2017-02-28,35.572284932767765,35.80528329891524,35.33032666877011,35.67534255981445,1386800,0.0,0.0,-0.00037624536413871645,1.07827792869035,,,,34.63357228418822,,,,35.51337814331055
2017-03-01,35.455772989298765,35.80974865079882,35.11076064092661,35.5274658203125,773800,0.0,0.0,-0.004145068523281004,1.0738083927887871,,,,34.85536163926572,,,,35.82449722290039
2017-03-02,35.44234008033787,35.73806795262604,35.31688101397435,35.70670318603516,671200,0.0,0.0,0.005045036609962361,1.0792257954424915,,,,34.86880678283723,,,,35.865081787109375
2017-03-03,35.496102475554565,35.666367828242144,35.03906920588939,35.60811996459961,1267800,0.0,0.0,-0.0027609163725345054,1.0762461432741928,,,,34.95618074079614,,,,36.045448303222656
2017-03-06,35.47370080081049,35.697735799050044,35.35272340590235,35.603641510009766,1034800,0.0,0.0,-0.00012577059935470203,1.0761107831517,34.5773365020752,36.35130210788782,32.80337089626258,34.96289296651209,,,,35.91468811035156
2017-03-07,35.44681377962778,35.69325361787163,35.164530943686785,35.33031463623047,718200,0.0,0.0,-0.007676935902819149,1.067849549645112,34.689578247070315,36.351097360103154,33.02805913403748,35.15780890778323,,,,35.905670166015625
2017-03-08,34.967376252899186,35.15108313872629,34.67164847085763,34.72541809082031,475200,0.0,0.0,-0.017121176294021656,1.0495667092501464,34.767093658447266,36.27469542861733,33.2594918882772,35.24069856082822,,,,35.77941131591797
