Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-06,16.469999313354492,16.809999465942383,16.34000015258789,16.780000686645508,369300,0,0,,,,,,,,,,18.90999984741211
2017-02-07,16.799999237060547,17.09000015258789,16.760000228881836,17.030000686645508,198200,0,0,0.014898688305714058,1.014898688305714,,,,,,,,18.8700008392334
2017-02-08,16.989999771118164,17.170000076293945,16.84000015258789,17.079999923706055,181500,0,0,0.0029359503842976142,1.0178783804996683,,,,,,,,18.959999084472656
2017-02-09,17.09000015258789,17.200000762939453,16.889999389648438,17.06999969482422,142100,0,0,-0.0005854934968679837,1.0172824193272831,,,,,,,,18.96999931335449
2017-02-10,17.18000030517578,17.18000030517578,16.959999084472656,17.149999618530273,155300,0,0,0.0046865802657460875,1.0220499950383928,,,,,,,,18.479999542236328
2017-02-13,17.280000686645508,17.299999237060547,16.729999542236328,16.760000228881836,216300,0,0,-0.02274048969814846,0.9988080776552295,,,,,,,,18.3799991607666
2017-02-14,16.780000686645508,17.18000030517578,16.780000686645508,17.100000381469727,123300,0,0,0.020286405008633768,1.0190703028444383,,,,,,,,18.56999969482422
2017-02-15,16.989999771118164,17.549999237060547,16.860000610351562,17.510000228881836,135100,0,0,0.023976598728991938,1.0435041425723717,,,,,,,,18.93000030517578
2017-02-16,17.489999771118164,17.520000457763672,17.15999984741211,17.489999771118164,282600,0,0,-0.0011422305826519485,1.0423122202276016,,,,16.94499969482422,,,,19.06999969482422
2017-02-17,17.5,17.739999771118164,17.149999618530273,17.389999389648438,201800,0,0,-0.005717574772920231,1.0363527221717217,,,,17.234999656677246,,,,18.81999969482422
2017-02-21,17.43000030517578,17.850000381469727,17.43000030517578,17.56999969482422,172200,0,0,0.010350794220437276,1.0470797959387113,,,,17.289999961853027,,,,18.90999984741211
