Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-09-06,40.599998474121094,40.849998474121094,39.5,39.70000076293945,1461200,0,0
2017-09-07,39.79999923706055,39.79999923706055,39.20000076293945,39.5,669600,0,0
2017-09-08,39.5,40.25,39.29999923706055,40.150001525878906,659500,0,0
2017-09-11,40.45000076293945,41.29999923706055,40.400001525878906,40.900001525878906,753400,0,0
2017-09-12,42.5,43.79999923706055,41.70000076293945,43.150001525878906,1248600,0,0
2017-09-13,43.0,43.150001525878906,42.29999923706055,43.04999923706055,742000,0,0
2017-09-14,42.95000076293945,44.11000061035156,42.900001525878906,43.900001525878906,1043900,0,0
2017-09-15,44.099998474121094,44.400001525878906,42.95000076293945,43.849998474121094,1112400,0,0
2017-09-18,43.900001525878906,44.79999923706055,43.900001525878906,44.599998474121094,1003000,0,0
2017-09-19,44.79999923706055,46.04999923706055,44.599998474121094,46.04999923706055,1042700,0,0
2017-09-20,46.0,46.150001525878906,45.150001525878906,45.45000076293945,1085100,0,0
2017-09-21,45.650001525878906,46.20000076293945,45.59000015258789,45.70000076293945,546600,0,0
2017-09-22,45.70000076293945,46.20000076293945,45.599998474121094,45.900001525878906,799900,0,0
2017-09-25,45.75,46.20000076293945,45.29999923706055,45.70000076293945,892600,0,0
2017-09-26,45.849998474121094,46.599998474121094,45.650001525878906,46.5,692400,0,0
2017-09-27,46.650001525878906,47.45000076293945,46.5,46.900001525878906,841200,0,0
2017-09-28,46.95000076293945,47.20000076293945,45.5,46.70000076293945,586100,0,0
2017-09-29,46.650001525878906,47.04999923706055,46.220001220703125,46.400001525878906,571400,0,0
2017-10-02,46.349998474121094,46.70000076293945,45.7599983215332,46.70000076293945,740700,0,0
2017-10-03,46.70000076293945,47.11000061035156,46.099998474121094,46.349998474121094,888100,0,0
2017-10-04,46.29999923706055,46.400001525878906,45.779998779296875,46.04999923706055,509500,0,0
2017-10-05,46.04999923706055,46.31999969482422,45.72999954223633,45.95000076293945,792700,0,0
2017-10-06,45.75,46.099998474121094,45.54999923706055,45.95000076293945,793300,0,0
2017-10-09,45.900001525878906,46.099998474121094,44.900001525878906,45.25,625500,0,0
2017-10-10,45.70000076293945,45.75,44.04999923706055,44.5,1265200,0,0
2017-10-11,44.5,44.75,43.880001068115234,44.20000076293945,768600,0,0
2017-10-12,44.0,44.25,43.29999923706055,43.5,1351800,0,0
2017-10-13,43.70000076293945,43.70000076293945,41.70000076293945,42.25,1804600,0,0
2017-10-16,42.75,45.599998474121094,42.599998474121094,43.79999923706055,2083500,0,0
2017-10-17,43.650001525878906,44.099998474121094,42.900001525878906,43.25,872800,0,0
2017-10-18,43.29999923706055,43.95000076293945,43.099998474121094,43.349998474121094,841000,0,0
2017-10-19,42.54999923706055,43.099998474121094,41.900001525878906,41.95000076293945,1389400,0,0
2017-10-20,42.349998474121094,42.95000076293945,40.650001525878906,42.900001525878906,1438800,0,0
2017-10-23,42.95000076293945,43.099998474121094,42.20000076293945,42.349998474121094,635200,0,0
2017-10-24,42.5,42.66999816894531,42.0,42.150001525878906,712500,0,0
2017-10-25,41.95000076293945,43.349998474121094,41.79999923706055,43.04999923706055,1028000,0,0
2017-10-26,43.04999923706055,44.150001525878906,42.79999923706055,44.04999923706055,960300,0,0
2017-10-27,43.86000061035156,44.900001525878906,43.79999923706055,44.54999923706055,1038800,0,0
2017-10-30,44.54999923706055,44.70000076293945,43.75,43.95000076293945,726100,0,0
2017-10-31,44.29999923706055,44.5,43.5,43.54999923706055,712100,0,0
2017-11-01,44.150001525878906,44.150001525878906,42.599998474121094,42.79999923706055,605500,0,0
2017-11-02,42.54999923706055,42.54999923706055,41.400001525878906,41.70000076293945,1410900,0,0
2017-11-03,43.25,44.29999923706055,42.150001525878906,42.849998474121094,2610600,0,0
2017-11-06,44.29999923706055,45.029998779296875,43.75,44.95000076293945,1524900,0,0
2017-11-07,45.099998474121094,45.099998474121094,43.5099983215332,43.650001525878906,1269600,0,0
2017-11-08,43.20000076293945,43.45000076293945,42.099998474121094,43.349998474121094,865400,0,0
2017-11-09,42.54999923706055,43.75,42.45000076293945,43.099998474121094,852600,0,0
2017-11-10,42.95000076293945,43.45000076293945,42.599998474121094,42.900001525878906,566300,0,0
2017-11-13,42.54999923706055,42.79999923706055,42.04999923706055,42.45000076293945,613300,0,0
2017-11-14,42.20000076293945,42.33000183105469,41.099998474121094,41.150001525878906,828100,0,0
2017-11-15,40.900001525878906,41.04999923706055,39.83000183105469,39.93000030517578,1485700,0,0
2017-11-16,40.0,40.5,39.95000076293945,40.25,1521300,0,0
2017-11-17,40.349998474121094,40.79999923706055,39.95000076293945,40.599998474121094,858700,0,0
2017-11-20,40.650001525878906,42.0,40.650001525878906,41.599998474121094,1295500,0,0
2017-11-21,42.0,43.099998474121094,40.849998474121094,42.29999923706055,866600,0,0
2017-11-22,42.45000076293945,42.849998474121094,42.04999923706055,42.25,827700,0,0
2017-11-24,42.400001525878906,42.599998474121094,41.79999923706055,42.20000076293945,208800,0,0
2017-11-27,42.150001525878906,42.47999954223633,41.599998474121094,41.650001525878906,468800,0,0
2017-11-28,41.75,42.75,41.70000076293945,42.70000076293945,673800,0,0
2017-11-29,42.849998474121094,44.599998474121094,42.75,44.25,1535600,0,0
2017-11-30,44.650001525878906,45.650001525878906,44.20000076293945,44.849998474121094,1307200,0,0
2017-12-01,44.95000076293945,45.400001525878906,43.45000076293945,44.849998474121094,1090500,0,0
2017-12-04,45.150001525878906,46.43000030517578,45.150001525878906,45.75,1836700,0,0
2017-12-05,45.650001525878906,46.70000076293945,44.95000076293945,45.0,1220500,0,0
2017-12-06,44.650001525878906,46.650001525878906,44.54999923706055,46.5,1662800,0,0
2017-12-07,46.29999923706055,46.95000076293945,45.900001525878906,46.0,1503100,0,0
2017-12-08,46.400001525878906,48.0,46.04999923706055,47.45000076293945,1258200,0,0
2017-12-11,47.459999084472656,47.599998474121094,46.75,46.849998474121094,1098200,0,0
2017-12-12,47.099998474121094,47.650001525878906,46.529998779296875,46.599998474121094,700300,0,0
2017-12-13,46.849998474121094,47.5,46.29999923706055,46.650001525878906,1006800,0,0
2017-12-14,46.599998474121094,46.75,45.0,45.349998474121094,1336600,0,0
2017-12-15,45.70000076293945,46.70000076293945,45.45000076293945,46.20000076293945,1189800,0,0
2017-12-18,46.400001525878906,47.099998474121094,45.70000076293945,47.0,1455300,0,0
2017-12-19,47.400001525878906,47.70000076293945,46.849998474121094,46.900001525878906,871700,0,0
2017-12-20,46.849998474121094,49.2400016784668,46.83000183105469,48.900001525878906,2007200,0,0
2017-12-21,49.099998474121094,51.20000076293945,48.900001525878906,50.70000076293945,1845300,0,0
2017-12-22,50.900001525878906,51.099998474121094,49.900001525878906,50.25,956500,0,0
2017-12-26,50.25,50.75,49.70000076293945,49.849998474121094,773400,0,0
2017-12-27,49.900001525878906,50.150001525878906,49.20000076293945,49.79999923706055,582900,0,0
2017-12-28,50.04999923706055,50.25,49.25,49.650001525878906,571800,0,0
2017-12-29,49.79999923706055,49.880001068115234,48.95000076293945,48.95000076293945,440500,0,0
2018-01-02,49.650001525878906,50.95000076293945,49.45000076293945,50.04999923706055,813100,0,0
2018-01-03,50.25,50.5,49.54999923706055,49.849998474121094,675000,0,0
2018-01-04,50.400001525878906,50.54999923706055,49.380001068115234,49.900001525878906,737100,0,0
2018-01-05,50.099998474121094,50.099998474121094,49.29999923706055,49.70000076293945,543600,0,0
2018-01-08,49.54999923706055,50.599998474121094,49.400001525878906,50.45000076293945,731400,0,0
2018-01-09,50.5,50.900001525878906,49.849998474121094,49.95000076293945,615000,0,0
2018-01-10,49.70000076293945,50.400001525878906,49.54999923706055,49.900001525878906,751000,0,0
2018-01-11,50.25,51.70000076293945,50.0,51.599998474121094,765400,0,0
2018-01-12,51.900001525878906,52.650001525878906,51.599998474121094,52.5,722600,0,0
2018-01-16,53.099998474121094,53.400001525878906,51.099998474121094,51.150001525878906,907600,0,0
2018-01-17,51.45000076293945,52.04999923706055,50.79999923706055,51.900001525878906,818200,0,0
2018-01-18,52.349998474121094,52.880001068115234,51.54999923706055,52.04999923706055,752900,0,0
2018-01-19,52.20000076293945,53.400001525878906,51.79999923706055,53.29999923706055,777700,0,0
2018-01-22,53.400001525878906,54.25,52.97999954223633,53.849998474121094,650000,0,0
2018-01-23,53.849998474121094,53.95000076293945,53.04999923706055,53.25,497300,0,0
2018-01-24,53.75,54.0,52.349998474121094,52.79999923706055,629900,0,0
2018-01-25,53.29999923706055,53.599998474121094,51.900001525878906,52.75,625300,0,0
2018-01-26,53.150001525878906,53.599998474121094,52.349998474121094,53.25,675700,0,0
2018-01-29,53.099998474121094,54.599998474121094,52.970001220703125,53.900001525878906,890800,0,0
2018-01-30,53.150001525878906,54.0,52.45000076293945,53.650001525878906,839600,0,0
2018-01-31,54.20000076293945,54.70000076293945,53.20000076293945,53.400001525878906,768200,0,0
2018-02-01,53.29999923706055,55.529998779296875,53.150001525878906,54.75,1117600,0,0
2018-02-02,54.25,54.79999923706055,53.25,53.349998474121094,915100,0,0
2018-02-05,52.79999923706055,53.75,50.79999923706055,50.900001525878906,766100,0,0
2018-02-06,49.75,52.54999923706055,49.0,52.25,1192800,0,0
2018-02-07,52.099998474121094,52.900001525878906,51.70000076293945,52.099998474121094,549800,0,0
2018-02-08,52.099998474121094,52.4900016784668,49.20000076293945,49.29999923706055,1064600,0,0
2018-02-09,50.04999923706055,50.25,47.58000183105469,49.0,1215500,0,0
2018-02-12,49.150001525878906,50.099998474121094,48.099998474121094,49.599998474121094,1130200,0,0
2018-02-13,49.400001525878906,50.150001525878906,48.70000076293945,48.75,848300,0,0
2018-02-14,48.29999923706055,50.0,48.15999984741211,49.900001525878906,682200,0,0
2018-02-15,50.45000076293945,50.70000076293945,49.29999923706055,50.599998474121094,583100,0,0
2018-02-16,50.349998474121094,51.349998474121094,50.20000076293945,51.0,722900,0,0
2018-02-20,50.75,51.79999923706055,50.150001525878906,50.25,526900,0,0
2018-02-21,50.5,51.650001525878906,50.5,50.650001525878906,840700,0,0
2018-02-22,51.04999923706055,52.779998779296875,50.650001525878906,52.650001525878906,1442000,0,0
2018-02-23,53.0,53.70000076293945,52.04999923706055,52.70000076293945,1136900,0,0
2018-02-26,52.70000076293945,53.04999923706055,51.5,52.75,934000,0,0
2018-02-27,52.75,53.400001525878906,51.150001525878906,51.45000076293945,1781200,0,0
2018-02-28,51.849998474121094,53.45000076293945,50.599998474121094,50.95000076293945,2564300,0,0
2018-03-01,50.54999923706055,50.650001525878906,48.29999923706055,49.599998474121094,2500800,0,0
2018-03-02,48.95000076293945,49.650001525878906,48.650001525878906,49.25,996900,0,0
2018-03-05,48.79999923706055,50.04999923706055,48.79999923706055,49.599998474121094,861800,0,0
2018-03-06,49.70000076293945,50.0,48.75,49.75,854200,0,0
2018-03-07,49.150001525878906,51.20000076293945,49.150001525878906,51.099998474121094,974500,0,0
2018-03-08,51.25,51.5,50.29999923706055,51.150001525878906,843100,0,0
2018-03-09,51.650001525878906,51.97999954223633,51.25,51.5,578400,0,0
2018-03-12,51.54999923706055,52.20000076293945,51.400001525878906,51.79999923706055,513700,0,0
2018-03-13,52.0,52.779998779296875,51.650001525878906,51.900001525878906,510200,0,0
2018-03-14,52.20000076293945,52.45000076293945,50.099998474121094,50.849998474121094,780400,0,0
2018-03-15,51.099998474121094,51.29999923706055,49.150001525878906,49.25,1717200,0,0
2018-03-16,49.25,50.25,49.22999954223633,49.900001525878906,1426000,0,0
2018-03-19,49.75,50.150001525878906,49.04999923706055,49.75,1107800,0,0
2018-03-20,49.900001525878906,49.900001525878906,48.20000076293945,48.29999923706055,783800,0,0
2018-03-21,48.29999923706055,50.29999923706055,48.20000076293945,49.45000076293945,638000,0,0
2018-03-22,49.29999923706055,50.099998474121094,46.95000076293945,47.04999923706055,1237900,0,0
2018-03-23,47.349998474121094,47.630001068115234,45.20000076293945,45.20000076293945,1508500,0,0
2018-03-26,45.79999923706055,46.599998474121094,44.720001220703125,46.5,1308000,0,0
2018-03-27,46.650001525878906,46.79999923706055,45.70000076293945,45.95000076293945,1120300,0,0
2018-03-28,45.75,46.099998474121094,44.70000076293945,45.5,1077100,0,0
2018-03-29,46.04999923706055,47.75,46.04999923706055,47.04999923706055,1489200,0,0
2018-04-02,46.599998474121094,47.900001525878906,46.349998474121094,47.04999923706055,1477100,0,0
2018-04-03,47.25,47.95000076293945,46.400001525878906,47.900001525878906,1017100,0,0
2018-04-04,46.75,47.5,46.29999923706055,47.29999923706055,978000,0,0
2018-04-05,47.70000076293945,47.900001525878906,47.04999923706055,47.45000076293945,519100,0,0
2018-04-06,46.95000076293945,47.599998474121094,45.529998779296875,46.54999923706055,762100,0,0
2018-04-09,46.79999923706055,46.900001525878906,45.75,45.79999923706055,625500,0,0
2018-04-10,46.650001525878906,46.650001525878906,45.75,46.099998474121094,890400,0,0
2018-04-11,45.75,46.20000076293945,45.04999923706055,45.849998474121094,576600,0,0
2018-04-12,46.599998474121094,46.900001525878906,45.849998474121094,45.95000076293945,735100,0,0
2018-04-13,46.150001525878906,46.20000076293945,44.93000030517578,45.20000076293945,824900,0,0
2018-04-16,45.5,46.20000076293945,44.97999954223633,46.150001525878906,563300,0,0
2018-04-17,46.599998474121094,46.849998474121094,46.20000076293945,46.650001525878906,493600,0,0
2018-04-18,46.75,46.95000076293945,45.849998474121094,46.599998474121094,391000,0,0
2018-04-19,46.70000076293945,46.70000076293945,44.95000076293945,45.400001525878906,582600,0,0
2018-04-20,45.29999923706055,45.75,44.45000076293945,44.54999923706055,984400,0,0
2018-04-23,44.75,45.5,44.5,44.900001525878906,775000,0,0
2018-04-24,45.25,46.54999923706055,44.650001525878906,45.25,970400,0,0
2018-04-25,45.29999923706055,45.75,44.95000076293945,45.54999923706055,621500,0,0
2018-04-26,45.79999923706055,45.900001525878906,44.79999923706055,45.54999923706055,1011100,0,0
2018-04-27,45.54999923706055,45.95000076293945,44.900001525878906,45.0,1127300,0,0
2018-04-30,45.20000076293945,45.5,43.900001525878906,44.0,1198500,0,0
2018-05-01,46.54999923706055,47.349998474121094,45.25,46.79999923706055,2399800,0,0
2018-05-02,46.849998474121094,46.849998474121094,45.5,46.099998474121094,1398000,0,0
2018-05-03,46.0,46.45000076293945,44.529998779296875,45.400001525878906,1144600,0,0
2018-05-04,45.04999923706055,45.75,44.849998474121094,45.54999923706055,1048900,0,0
2018-05-07,45.849998474121094,46.5,45.400001525878906,45.79999923706055,761700,0,0
2018-05-08,45.95000076293945,47.75,45.900001525878906,47.650001525878906,1006300,0,0
2018-05-09,48.04999923706055,48.599998474121094,47.5,48.400001525878906,710300,0,0
2018-05-10,48.54999923706055,49.0,47.849998474121094,48.650001525878906,567000,0,0
2018-05-11,48.650001525878906,49.25,48.349998474121094,48.45000076293945,381600,0,0
2018-05-14,48.849998474121094,49.5,48.70000076293945,48.95000076293945,540000,0,0
2018-05-15,48.70000076293945,49.29999923706055,48.45000076293945,48.849998474121094,477600,0,0
2018-05-16,49.150001525878906,51.25,48.75,50.45000076293945,1116800,0,0
2018-05-17,50.349998474121094,50.54999923706055,49.20000076293945,49.45000076293945,575400,0,0
