Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-06,1.6368465817627638,1.7424494826140673,1.5840449514962722,1.6896480321884155,347329,0.0,0.0,,,,,,,,,,3.6961050033569336
2017-02-07,1.6896480321884155,1.7424494826140673,1.6896480321884155,1.6896480321884155,225514,0.0,0.0,0.0,1.0,,,,,,,,3.5905022621154785
2017-02-08,1.7424494826140673,1.7424494826140673,1.6368465817627638,1.6896480321884155,180771,0.0,0.0,0.0,1.0,,,,,,,,3.6961050033569336
2017-02-09,1.7424494622426372,1.95365544131682,1.689648012434301,1.900853991508484,1199500,0.0,0.0,0.12499997354272452,1.1249999735427245,,,,,,,,3.748906373977661
2017-02-10,2.006457070965994,2.006457070965994,1.848052541700148,1.900853991508484,536814,0.0,0.0,0.0,1.1249999735427245,,,,,,,,3.801707983016968
2017-02-13,1.9008540304484989,2.006457112069345,1.9008540304484989,1.953655481338501,759329,0.0,0.0,0.027777772551649038,1.1562499669284054,,,,,,,,3.643303394317627
2017-02-14,1.9536554813385008,2.006457112069345,1.9008540304484989,1.953655481338501,314000,0.0,0.0,0.0,1.1562499669284054,,,,,,,,3.5905022621154785
2017-02-15,1.9536553846064524,2.1120599092741603,1.9536553846064524,2.059258460998535,522957,0.0,0.0,0.054054044159148606,1.2187499536997675,,,,,,,,3.748906373977661
2017-02-16,2.112060043038177,2.3760676608184763,2.112060043038177,2.32326602935791,798900,0.0,0.0,0.12820516382939018,1.3749999911809079,,,,1.9800563061573744,,,,3.8545095920562735
2017-02-17,2.3760676608184763,3.484899044036865,2.3760676608184763,2.904082536697388,3858000,0.0,0.0,0.2500000000000002,1.718749988976135,,,,2.5608728128998144,,,,3.6961050033569336
2017-02-21,3.062487038772803,3.115288669670875,2.428869086563519,2.5344719886779785,1699429,0.0,0.0,-0.12727274219958706,1.4999999647236324,,,,2.5608728128998144,,,,3.748906373977661
2017-02-22,2.640075026663037,2.798479557037353,2.5872735764852117,2.798479557037353,1067500,0.0,0.0,0.10416669410384172,1.6562500022047724,,,,2.587273528235583,,,,3.537700653076172
2017-02-23,2.851281113665546,2.851281113665546,2.587273673079065,2.69287657737732,573629,0.0,0.0,-0.03773584101926808,1.5937500154334108,,,,2.6664757928685066,,,,3.4320976734161377
2017-02-24,2.5344720410890926,2.69287657737732,2.5344720410890926,2.69287657737732,352943,0.0,0.0,0.0,1.5937500154334108,,,,2.692876537242682,,,,3.379296064376831
2017-02-27,2.745678087489916,3.009685516357422,2.745678087489916,3.009685516357422,924957,0.0,0.0,0.11764703278330435,1.781249975747497,,,,2.692876537242682,,,,3.3264944553375244
2017-02-28,3.009685497909882,3.2208914756774902,2.956884048428189,3.2208914756774902,967129,0.0,0.0,0.07017542469875315,1.9062499492902214,,,,2.7192772143216586,,,,3.379296064376831
2017-03-01,3.273693125959352,3.273693125959352,2.9568840673591983,3.168089866638184,999571,0.0,0.0,-0.016393476600511603,1.8749998853518057,,,,2.798479543537521,,,,3.379296064376831
2017-03-02,3.11528861313998,3.484898943674379,3.062486983200061,3.4320976734161377,1174543,0.0,0.0,0.08333343367500667,2.0312500639384155,,,,2.9304833524276708,,,,3.379296064376831
2017-03-03,3.74890627218096,4.012914055027766,3.537700477521517,3.6961050033569336,2165029,0.0,0.0,0.07692302348668778,2.1874999603140863,,,,3.2208915707956427,,,,3.273693084716797
2017-03-06,3.801708003917116,3.801708003917116,3.537700573583198,3.748906373977661,763129,0.0,0.0,0.014285679268519536,2.2187498831470327,2.5529525339603425,3.891940399236366,1.2139646686843188,3.273693048058429,,,,3.009685516357422
2017-03-07,3.748906292211591,3.801707920999408,3.643303394317627,3.643303394317627,430229,0.0,0.0,-0.028169009605856665,2.1562498963756704,2.650635302066803,4.008570583138942,1.2927000209946633,3.273693048058429,,,,2.904082536697388
2017-03-08,3.5905022621154785,3.643303533234911,3.4848990005132467,3.5905022621154785,453900,0.0,0.0,-0.014492653091834451,2.125000114648194,2.745678013563156,4.087073920095111,1.4042821070312015,3.273693048058429,,,,2.851280927658081
2017-03-09,3.432097633285935,3.5905021615718504,3.1680898463549605,3.2208914756774902,601486,0.0,0.0,-0.10294124873220889,1.9062499492902218,2.82224018573761,4.085496959599328,1.5589834118758923,3.3792960712588407,,,,2.904082536697388
2017-03-10,3.168089883398221,3.4320976734161377,3.0096855331009813,3.4320976734161377,477357,0.0,0.0,0.06557383237950343,2.031250063938416,2.8988023698329926,4.113571570726354,1.684033168939631,3.4848990517279774,,,,2.851280927658081
2017-03-13,3.484898958200528,4.065715451233949,3.432097687722194,4.012914180755615,936529,0.0,0.0,0.16923076281840244,2.3750000617336426,3.004405379295349,4.221029354015263,1.787781404575435,3.5112997592965733,,,,2.9568841457366943
