Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-06,45.5569167831313,45.6423720831992,45.13817798901282,45.189453125,8215100,0.0,0,,,,,,,,,,50.47676086425781
2017-02-07,45.480004132453146,45.53127600675216,45.08690129000056,45.52273178100586,10374100,0.0,0,0.007375142493625031,1.007375142493625,,,,,,,,50.330116271972656
2017-02-08,45.62528107361409,45.62528107361409,45.05272338254089,45.197998046875,9229000,0.0,0,-0.007133441281446884,1.0001890910662576,,,,,,,,49.64006805419922
2017-02-09,45.21508906303822,45.37745543713153,45.086902853025634,45.189453125,7615100,0.0,0,-0.00018905531758595107,1.0,,,,,,,,49.86433792114258
2017-02-10,45.37745377161762,46.38584192297896,45.23217911485214,46.14656448364258,14042200,0.0,0,0.021179972149587334,1.0211799721495873,,,,,,,,48.9931526184082
2017-02-13,46.64221029460097,47.11222090684416,46.36874619629786,46.94130706787109,14516200,0.0,0,0.017222139787030466,1.0387668763776634,,,,,,,,49.200157165527344
2017-02-14,47.36859208605055,47.44550315392258,46.84730632157461,47.411319732666016,13072000,0.0,0,0.010012773272703113,1.049167813594027,,,,,,,,49.00177383422852
2017-02-15,47.53951339258821,48.28298499208057,47.41987465932634,48.27444076538086,14149200,0.0,0,0.018204956908637993,1.0682678684304363,,,,,,,,49.09666061401367
2017-02-16,48.35135025001124,48.6248111341332,48.24025574711454,48.60771942138672,11622900,0.0,0,0.006903832560704926,1.0756430109240611,,,,46.83876725833704,,,,48.87239456176758
2017-02-17,48.58208629016141,48.65899737717126,47.89843399446907,48.24880599975586,12456600,0.0,0,-0.007383877003555583,1.0677005952316636,,,,46.855860379856075,,,,49.493431091308594
2017-02-21,48.56497938237624,48.87262035361265,48.35133791740344,48.496612548828125,9878200,0.0,0,0.005136014123821475,1.073184320568786,,,,46.96267186807677,,,,49.47618103027344
2017-02-22,48.52225827714972,48.79571914672852,48.26588911940843,48.79571914672852,8711500,0.0,0,0.0061675771189018125,1.0798032676286904,,,,46.97976160331915,,,,49.338172912597656
2017-02-23,48.71880815175865,48.97518056982291,48.513714129200096,48.82990264892578,10152800,0.0,0,0.0007005430557232017,1.080559716309375,,,,47.10367984233753,,,,49.45893096923828
2017-02-24,48.72735199266874,48.90681006396105,48.28297729715172,48.89826583862305,10644800,0.0,0,0.0014000271552614407,1.0820725292550897,,,,47.67196338306039,,,,48.73437881469727
2017-02-27,48.786144536332046,49.148416298666845,48.57050564245036,48.93277740478516,7127600,0.53,0,0.0007057830287071631,1.0828362376820682,,,,47.997861310120726,,,,48.88964080810547
2017-02-28,48.725752334934135,48.75162794206705,48.20821715956343,48.71712493896485,10388200,0.0,0,-0.004407116809176381,1.0780640518973943,,,,48.28414547899659,,,,48.70850372314453
2017-03-01,49.10527935274085,49.23466397933729,48.53599291841438,49.17428207397461,11082400,0.0,0,0.009383910392546824,1.0881805083578253,,,,48.566548986903186,,,,48.7602653503418
2017-03-02,49.12253719563041,49.29504895656161,48.51012357019341,48.62225341796875,8451700,0.0,0,-0.011225962692763325,1.075964634568008,,,,48.596741475515344,,,,48.5791244506836
2017-03-03,48.75163082718272,48.794757938419,48.30310163147253,48.68262481689453,6971400,0.0,0,0.0012416413202163135,1.0773005967173792,,,,48.751633058062524,,,,48.75163269042969
2017-03-06,48.53599722726256,48.78613910601559,48.36348547328157,48.69125747680664,7241600,0.0,0,0.00017732527661729058,1.077491629343692,47.728530693054196,50.57919193655198,44.877869449556414,48.751633058062524,,,,47.74244689941406
2017-03-07,48.820644258657936,49.0104075381981,48.466996604307504,48.93277740478516,7131700,0.0,0,0.004960231887491728,1.082836237682068,47.915696907043454,50.55659252345015,45.27480129063676,48.751633058062524,,,,46.05184173583984
2017-03-08,49.09665604192914,50.097223551382,48.993150306270856,49.82983016967773,13201700,0.0,0,0.01833234924459526,1.1026871697659593,48.13105182647705,50.65489752842684,45.60720612452726,49.15272035547272,,,,45.53430938720703
2017-03-09,49.72631714649686,50.11446442092845,49.51067830941819,50.00233459472656,9875600,0.0,0,0.003461870619695828,1.1065045300816876,48.37126865386963,50.6307075237121,46.11182978402716,49.161340790245944,,,,45.62055206298828
2017-03-10,50.33873531938983,50.70963441677025,50.28698080915494,50.58024978637695,9752000,0.0,0,0.011557764179101815,1.1192932485034797,48.640808486938475,50.5775384331773,46.70407854069965,49.45892578816684,,,,45.4307975769043
