Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-06,5.8650898933410645,5.913965031398198,5.669586538826478,5.8650898933410645,58216,0.0,0.0,,,,,,,,,,5.2785820960998535
2017-02-07,5.816214694779036,5.962841053294702,5.571835718077996,5.620711326599121,40180,0.0,0.0,-0.0416666361788246,0.9583333638211754,,,,,,,,5.229705810546875
2017-02-08,5.620711326599121,5.669586935120246,5.425207958419207,5.620711326599121,62525,0.0,0.0,0.0,0.9583333638211754,,,,,,,,5.327457427978516
2017-02-09,5.620711525068005,5.718462745561878,5.474083760231748,5.669587135314941,51403,0.0,0.0,0.008695662501741364,0.9666667073171229,,,,,,,,5.37633228302002
2017-02-10,5.669586864594288,5.816214622429125,5.327457142154578,5.37633228302002,96793,0.0,0.0,-0.05172419883421209,0.9166666463414389,,,,,,,,5.1808295249938965
2017-02-13,5.376332220028239,5.6109358825389215,5.083078108937583,5.131953716278076,96593,0.0,0.0,-0.04545451320294336,0.8750000101626142,,,,,,,,5.1808295249938965
2017-02-14,5.180829323618569,5.180829323618569,5.03420250159709,5.131953716278076,81663,0.0,0.0,0.0,0.8750000101626142,,,,,,,,5.1808295249938965
2017-02-15,5.131954579425042,5.229705810546875,4.887575567524909,5.229705810546875,92284,0.0,0.0,0.0190477349705509,0.891666778455421,,,,,,,,5.327457427978516
2017-02-16,5.180829524993896,5.32745728681009,5.083078306513386,5.1808295249938965,50501,0.0,0.0,-0.009345895796740278,0.8833333536585615,,,,5.425208310409806,,,,5.37633228302002
2017-02-17,5.37633228302002,5.474083498846308,5.0830781684934525,5.37633228302002,138476,0.0,0.0,0.037735802168930466,0.9166666463414388,,,,5.425208310409806,,,,5.2785820960998535
2017-02-21,5.571835041046143,5.669586246210675,5.425207299204041,5.571835041046143,67134,0.0,0.0,0.03636359282397317,0.9499999390243159,,,,5.351895094977017,,,,5.1808295249938965
2017-02-22,5.571835718077996,5.767339086257911,5.571835718077996,5.620711326599121,33868,0.0,0.0,0.00877202666498933,0.9583333638211754,,,,5.351895094977017,,,,5.37633228302002
2017-02-23,5.62071078277203,5.816214132036185,5.571835178979823,5.718461990356445,61222,0.0,0.0,0.01739115533201896,0.9749998882112457,,,,5.351895094977017,,,,5.327457427978516
2017-02-24,5.767338528243977,5.767338528243977,5.571835178979823,5.718461990356445,46393,0.0,0.0,0.0,0.9749998882112457,,,,5.351894849780547,,,,5.2785820960998535
2017-02-27,5.571835914821069,5.767339289904262,5.571835914821069,5.669587135314941,43687,0.0,0.0,-0.008546853179041136,0.9666667073171227,,,,5.351894849780547,,,,5.229705810546875
2017-02-28,5.571836344722489,5.718463186776459,5.376332954555008,5.425208568572998,51202,0.0,0.0,-0.04310341492412184,0.9250000711382981,,,,5.351894849780547,,,,5.083078861236572
2017-03-01,5.474084182590988,5.571836344722489,5.38610826417771,5.425208568572998,66132,0.0,0.0,0.0,0.9250000711382981,,,,5.449646150264819,,,,5.2785820960998535
