Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-06,18.2785487026772,18.36218499941177,18.0808604054503,18.23292732238769,1767800,0.0,0,,,,,,,,,,16.757875442504883
2017-02-07,18.278552476548388,18.33937954592826,18.08086413850587,18.141691207885746,1160300,0.0,0,-0.005003920264077366,0.9949960797359226,,,,,,,,16.582996368408203
2017-02-08,18.202517482982014,18.33937874567259,18.111276157777738,18.28615379333496,1634600,0.0,0,0.007963016446141502,1.0029192498827062,,,,,,,,16.704647064208984
2017-02-09,18.30135991450502,18.499048233032227,18.22532572272816,18.499048233032227,1243700,0.0,0,0.011642384839553488,1.014595621752837,,,,,,,,16.476547241210938
2017-02-10,18.43062055774213,18.68913598105448,18.415413426904507,18.55227470397949,1694400,0.0,0,0.00287725456341148,1.0175148716355427,,,,,,,,16.522171020507812
2017-02-13,18.620701708466136,18.73475226702637,18.483840458101245,18.61309814453125,1892800,0.0,0,0.003278489647348559,1.020850783608223,,,,,,,,16.157203674316406
2017-02-14,18.628307623896063,18.658721883474872,18.15689675204653,18.172103881835938,3078400,0.0,0,-0.023692684542410913,0.9966640880273204,,,,,,,,16.347288131713867
2017-02-15,18.11887965218992,18.14169034596052,17.84515712786939,17.974414825439453,3720800,0.0,0,-0.010878710449926832,0.9858216679978308,,,,,,,,16.46134376525879
2017-02-16,17.913590490454638,18.11127884924881,17.86036698043926,17.875574111938477,3825500,0.0,0,-0.005498966973939257,0.980400667203317,,,,18.28995469744788,,,,15.989933013916016
2017-02-17,17.928796562077892,17.951607257978242,17.693091838701445,17.822349548339844,4036100,0.0,0,-0.002977502331692139,0.9774815219307266,,,,18.213922052863907,,,,16.065963745117188
2017-02-21,17.715902641249116,18.020039479054255,17.7006969595444,18.012435913085938,2726100,0.0,0,0.010665617584848741,0.9879069660398956,,,,18.213922052863907,,,,16.08877182006836
2017-02-22,18.020038307321123,18.111278192544354,17.84515920188491,18.03524398803711,2172000,0.0,0,0.0012662404497219004,0.9891578938008574,,,,18.213922052863907,,,,16.134395599365234
2017-02-23,18.111278192544354,18.13408888896608,17.898384160202262,18.03524398803711,1799900,0.0,0,0.0,0.9891578938008574,,,,18.213922052863907,,,,16.316877365112305
2017-02-24,18.02003410441716,18.134084659461525,17.73110448472452,17.913585662841797,2333200,0.0,0,-0.006745587987387891,0.9824854421948044,,,,18.213922052863907,,,,16.478506088256836
2017-02-27,17.93640053733997,18.06565824993274,17.85276276735882,18.03524398803711,1896100,0.0,0,0.006791399973466339,0.9891578938008573,,,,18.17590686108816,,,,16.27069664001465
2017-02-28,17.95160884029293,17.95160884029293,17.639869886669395,17.74631690979004,2400700,0.0,0,-0.01602013692959836,0.9733114488971745,,,,17.890780116314957,,,,16.278390884399414
2017-03-01,17.715904190745274,17.746318457278697,17.49540655930615,17.579044342041016,2475800,0.0,0,-0.009425762460983922,0.9641372463793136,,,,17.814747724136115,,,,16.255306243896484
2017-03-02,17.48019503416738,17.48019503416738,17.06200912602572,17.13043975830078,4196400,0.0,0,-0.025519281652153225,0.9395331564376285,,,,17.598049007495902,,,,16.009014129638672
2017-03-03,17.145647174787488,17.145647174787488,16.636219888584435,16.8491153717041,4391300,0.0,0,-0.016422484802841142,0.9241036874542662,,,,17.385154388775256,,,,16.162946701049805
2017-03-06,16.788290387918583,17.008789463980992,16.71225617375113,16.955564498901367,3570400,0.0,0,0.006317787305085032,0.929941977999447,17.92309350967407,18.87372895044861,16.972458068899535,17.385154388775256,,,,16.42462921142578
2017-03-07,16.955562375925172,16.985976637876842,16.56018712217628,16.582996368408203,1940300,0.0,0,-0.021973207115416615,0.909508170311545,17.8405969619751,18.945079410888223,16.736114513061974,17.347138005571182,,,,16.447721481323242
2017-03-08,16.446138717462354,16.5145693717149,16.05836694367414,16.11919403076172,2720700,0.0,0,-0.027968548466311027,0.8840705469696807,17.739472103118896,19.06587031200239,16.413073894235403,17.096225801567833,,,,16.447721481323242
2017-03-09,16.17241622343246,16.332086770096314,15.784643031236202,15.815055847167969,3704300,0.0,0,-0.018868076345091134,0.8673898363950102,17.615917205810547,19.160571855783715,16.07126255583738,16.92515064058447,,,,16.593950271606445
2017-03-10,15.951913309555332,16.11918883277865,15.708605039665064,16.035551071166992,4174400,0.0,0,0.013942108464859215,0.8794830795753459,17.492742347717286,19.12733510775058,15.858149587683995,16.830106939978997,,,,16.670923233032227
2017-03-13,16.005135294936103,16.180014366292916,15.95191179722246,16.157203674316406,2703800,0.0,0,0.007586431087370116,0.8861552173510523,17.372988796234132,19.03056539070159,15.715412201766673,16.72746174847188,,,,16.80946159362793
2017-03-14,16.10398468250317,16.408120076129414,16.06596685190492,16.400516510009766,3477900,0.0,0,0.015059093182078875,0.8994999113429272,17.262359714508058,18.86808034822199,15.656639080794125,16.594400036916223,17.221678653345716,,,16.80946159362793
2017-03-15,16.43853294377486,16.8719260241445,16.42332581282776,16.757875442504883,3120800,0.0,0,0.021789492561225643,0.919099557969957,17.191648292541505,18.7544145942359,15.628881990847109,16.427126107226275,17.221678653345716,,,16.640134811401367
2017-03-16,16.742668343190807,16.780684720398565,16.552583556688365,16.582996368408203,1828200,0.0,0,-0.010435635155343959,0.9095081703115446,17.12207736968994,18.66275333262687,15.58140140675301,16.358697251823028,17.221678653345716,,,16.15524673461914
2017-03-17,16.5905965059192,16.735061319876408,16.468942383712562,16.704647064208984,2233800,0.0,0,0.007335869410942886,0.9161802034771357,17.063531017303468,18.573583397459977,15.553478637146961,16.347290838770952,17.221678653345716,,,16.224517822265625
2017-03-20,16.727459069240275,16.773079006091525,16.415720175332055,16.476547241210938,2212700,0.0,0,-0.01365487233111129,0.9036698797663638,16.996240901947022,18.484592549020874,15.50788925487317,16.290265531904783,17.221678653345716,,,15.654961585998535
2017-03-21,16.45374037420068,16.567792418200554,16.316879081586414,16.522171020507812,1760600,0.0,0,0.002769013351459959,0.906172153728749,16.921727657318115,18.34629344887418,15.497161865762047,16.290265531904783,17.221678653345716,,,15.493335723876951
2017-03-22,16.446131854861125,16.446131854861125,15.868275493771684,16.157203674316406,2968300,0.0,0,-0.0220895514117605,0.8861552173510521,16.82782564163208,18.19208802640692,15.463563256857242,16.290265531904783,17.183663461569967,,,15.200860977172852
2017-03-23,16.15720338599626,16.51456218586201,16.111583453088866,16.347288131713867,2338000,0.0,0,0.011764687827734654,0.8965805568501055,16.74342784881592,18.002130784800773,15.484724912831064,16.370100758958092,16.925147692812793,,,15.416369438171388
2017-03-24,16.354896738906103,16.55258510944107,16.29406965952857,16.46134376525879,1909700,0.0,0,0.006977036963314642,0.9028360325358379,16.67081575393677,17.811976916778132,15.529654591095404,16.370100758958092,16.92134696431557,,,15.52412223815918
2017-03-27,16.37010259289444,16.506962423131917,15.951915185879065,15.989933013916016,2407000,0.0,0,-0.02863744042194616,0.8769811194433066,16.568550205230714,17.55712707447191,15.579973335989516,16.370100758958092,16.92134696431557,,,15.070018768310549
2017-03-28,15.997534563736869,16.07356730976648,15.807449798199492,16.065963745117188,1811000,0.0,0,0.0047549124274006704,0.8811510878667433,16.48453254699707,17.332675783746673,15.636389310247466,16.294067259299027,16.92134696431557,,,14.839119911193848
2017-03-29,16.10397894689147,16.10397894689147,15.875876395239093,16.08877182006836,2853200,0.0,0,0.0014196518374507416,0.882402015627705,16.410018920898438,17.107406065769695,15.71263177602718,16.29026440214551,16.92134696431557,,,14.885302543640137
2017-03-30,16.088775658244135,16.141999164590715,15.875880182626023,16.134395599365234,1579600,0.0,0,0.002835752772624156,0.8849042895900905,16.36021671295166,16.98210220675306,15.738331219150265,16.29026440214551,16.92134696431557,,,14.48507595062256
2017-03-31,16.11919046350093,16.332084496076817,16.035552693427928,16.316877365112305,3573900,0.0,0,0.011310108558032939,0.8949126531688234,16.33360481262207,16.913199363556288,15.754010261687851,16.187621108200023,16.921344849563294,,,14.715977668762209
2017-04-03,16.30148372094955,16.5169887009697,16.28609008865737,16.478506088256836,2182500,0.26,0,0.009905616100916115,0.9037773143549661,16.309751892089842,16.819320921574832,15.800182862604851,16.18001745382028,16.887131644798902,,,14.792943000793455
2017-04-04,16.432326844871678,16.524685703632045,16.232214026867425,16.27069664001465,1724400,0.0,0,-0.012610939798133769,0.8923798330527166,16.294136905670165,16.787986102539016,15.800287708801312,16.18001745382028,16.830106939978997,,,14.49277400970459
2017-04-05,16.309178144467136,16.363054381568293,16.193728855247894,16.278390884399414,2220100,0.0,0,0.0004728896712291597,0.8928018302585804,16.30209674835205,16.7894292200123,15.8147642766918,16.18001745382028,16.72746174847188,,,14.238783836364746
