Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-06,10.40590593204566,10.445412179453191,10.224177495378594,10.398004531860352,236900,0.0,0,,,,,,,,,,12.32477569580078
2017-02-07,10.429610546507094,10.666647303965703,10.2320800408781,10.247882843017578,308800,0.0,0,-0.014437547933623951,0.985562452066376,,,,,,,,12.22093677520752
2017-02-08,10.25578207823384,10.30318972460464,9.963437060584354,10.20047378540039,280300,0.0,0,-0.004626229470362286,0.9810030140057441,,,,,,,,12.332761764526367
2017-02-09,10.224177574652392,10.41380741297507,10.168869279964404,10.366399765014648,202500,0.0,0,0.016266497331892893,0.9969604969156474,,,,,,,,12.68421459197998
2017-02-10,10.524426372526898,10.68245139897066,10.398006954187228,10.556031227111816,216300,0.0,0,0.018292894967947504,1.0151977905729181,,,,,,,,12.22093677520752
2017-02-13,10.753559939642646,10.81676963813208,10.571832244865275,10.729856491088867,275000,0.0,0,0.01646691452850213,1.0319149658198066,,,,,,,,12.125086784362791
2017-02-14,10.706153576280828,10.864177830382577,10.60343762273492,10.745659828186035,232600,0.0,0,0.0014728376945480903,1.0334348090790342,,,,,,,,12.476537704467772
2017-02-15,10.77726455349343,10.8957825543097,10.682450002136598,10.864177703857422,285700,0.0,0,0.011029371631559703,1.044832945645357,,,,,,,,12.516477584838867
2017-02-16,10.879980530171174,11.47257204261573,10.85627632713966,11.36195468902588,685900,0.0,0,0.04581819247964969,1.0927053026580151,,,,10.718004551600043,,,,12.468550682067873
2017-02-17,11.306646103549763,11.456768951364085,11.140720454113383,11.251337051391602,435900,0.0,0,-0.009735792886159,1.082066950145729,,,,10.718004551600043,,,,12.700191497802734
2017-02-21,11.36195366079447,12.483926883101615,11.36195366079447,12.215285301208496,1758200,0.0,0,0.08567410658964048,1.1747720693696413,,,,11.223681971842986,,,,12.875916481018066
2017-02-22,12.223185254521264,12.397011519329462,11.97824714899129,12.262691497802734,392800,0.0,0,0.003880891475334547,1.179331232279119,,,,11.32639808153301,,,,13.291265487670898
2017-02-23,12.333802233431852,12.373308478000787,11.1881256620464,11.243433952331545,592700,0.0,0,-0.08311858335943811,1.0813068909405381,,,,11.44096691864442,,,,13.123528480529783
2017-02-24,11.148620427192649,11.306645419780493,10.87207819720194,10.919485092163086,339000,0.0,0,-0.028812270480877533,1.0501519843259226,,,,11.527879563983445,,,,13.011703491210938
2017-02-27,10.919484931158964,11.148620262810002,10.864176636680126,10.982694625854492,304400,0.0,0,0.0057886917888436695,1.0562309904946279,,,,11.543682252918266,,,,12.96377658843994
2017-02-28,10.94318921225302,11.25923768805395,10.824670468688415,10.951089859008787,334500,0.0,0,-0.0028776878464146227,1.053191487410275,,,,11.583188442619107,,,,12.660252571105955
2017-03-01,11.354050735052583,11.456766664536213,11.117014032668743,11.235532760620115,288800,0.0,0,0.025973935496231393,1.0805470151694494,,,,11.654298675895015,,,,12.987741470336914
2017-03-02,11.219730037794616,11.30664392291537,10.943187844414808,10.966891288757324,587600,0.0,0,-0.023909989636126894,1.0547111472354,,,,11.654298675895015,,,,13.051639556884766
2017-03-03,10.958904955670764,11.126643324034386,10.958904955670764,11.022805213928224,279900,0.15,0,0.0050984297827607605,1.0600885179606747,,,,11.654298675895015,,,,12.907865524291992
2017-03-06,11.02280618494198,11.110668857348136,10.823117669858796,10.950918197631836,325800,0.0,0,-0.006521662580551979,1.0531749783410178,10.973630285263061,12.047308725948428,9.899951844577695,11.610064594594128,,,,13.219378471374512
2017-03-07,10.88701774843454,11.5659582311102,10.80714203906036,11.494071006774902,968900,0.0,0,0.049598837224491765,1.1054112326606615,11.02843360900879,12.090700304867521,9.966166913150058,11.590225258530573,,,,12.532452583312988
2017-03-08,11.51803178787339,11.589919763805163,11.054754567147649,11.142617225646973,763400,0.0,0,-0.030576962759389037,1.071611114565786,11.07317032814026,12.073054154572583,10.073286501707935,11.198530901432761,,,,12.085148811340332
2017-03-09,11.158595648569124,11.50205941384021,11.014819658326944,11.182558059692385,567700,0.0,0,0.0035845110028083216,1.0754523163966787,11.122274541854859,12.037943240646246,10.206605843063471,11.198530901432761,,,,12.340750694274902
2017-03-10,11.286395620350207,11.414196155556374,10.998844416136334,11.158595085144045,499700,0.0,0,-0.0021428884536459636,1.0731477420454254,11.161884307861328,12.008554945970781,10.315213669751875,11.198530901432761,,,,12.84396743774414
2017-03-13,12.101124356630589,12.556414713364603,11.781623020107832,11.973323822021484,1846200,0.0,0,0.07301355866583292,1.1515020776663651,11.23274893760681,12.101919387491948,10.363578487721673,11.681778376212481,,,,12.899876594543455
2017-03-14,11.829548292278526,12.173012029625715,11.717722446542664,11.957348823547363,714600,0.0,0,-0.0013342158544763505,1.1499657253378803,11.294123554229737,12.185891258010615,10.402355850448858,11.681778376212481,11.259925886974479,,,13.323216438293455
2017-03-15,12.013261330429971,12.452576226696111,11.813572810468203,12.32477569580078,1161700,0.0,0,0.030728121900220007,1.1853020123271376,11.373079347610474,12.334325410556294,10.411833284664654,11.681778376212481,11.259925886974479,,,13.27529239654541
2017-03-16,12.500500227830006,12.532450358465466,12.180998921475394,12.22093677520752,847200,0.0,0,-0.008425217882759517,1.175315584616408,11.44091730117798,12.440100811903173,10.441733790452785,11.681778376212481,11.259925886974479,,,13.666682243347168
2017-03-17,12.22093668896698,12.38068734101696,12.204961242886384,12.332761764526367,1034300,0.0,0,0.009150279669698058,1.1860700509158029,11.489457654953004,12.561090971874446,10.417824338031561,11.681778376212481,11.362641996664504,,,14.066060066223145
2017-03-20,12.300812246229947,12.78006498797968,12.268862114230048,12.68421459197998,1209800,0.0,0,0.02849749587026995,1.2198700772936268,11.561101531982422,12.746340566666795,10.375862497298048,11.889454702058007,11.589035971083455,,,13.962221145629885
2017-03-21,12.740126588471565,12.915852687842202,12.08514852956901,12.22093677520752,707100,0.0,0,-0.03652396554891024,1.1753155846164078,11.561384105682373,12.747256246621507,10.37551196474324,11.957348551989268,11.743842466353739,,,13.91429615020752
2017-03-22,11.981310810871936,12.428613416315027,11.853510284102832,12.125086784362791,671600,0.0,0,-0.007843096859741383,1.1660974706454978,11.554503870010375,12.725360785649086,10.383646954371665,11.957348551989268,11.75964515528856,,,13.994171142578123
2017-03-23,12.12508627074033,12.50050011178412,12.005272710656214,12.476537704467772,713300,0.0,0,0.028985435432778317,1.199897313589219,11.616159057617187,12.84410852648617,10.388209588748204,12.316787567192433,11.7991513449894,,,14.265748977661133
2017-03-24,12.508489860522763,12.764090944627537,12.468552000693563,12.516477584838867,463300,0.0,0,0.003201199027899726,1.2037384237030604,11.696008682250977,12.940127918169164,10.451889446332789,12.316787567192433,11.861497363451281,,,13.938257217407228
2017-03-27,12.268862165791472,12.53245094633622,12.053198964323604,12.468550682067873,327500,0.0,0,-0.003829104669915151,1.1991291832835027,11.770301485061646,13.012600491350032,10.52800247877326,12.364712749155203,11.861497363451281,,,13.490957260131836
2017-03-28,12.580378672290983,12.923843222660002,12.444590397110275,12.700191497802734,661300,0.0,0,0.01857800650944985,1.221406613056215,11.857756567001342,13.103356720080429,10.612156413922255,12.388676753381418,11.865492630860182,,,13.17145538330078
2017-03-29,12.716165055107425,13.083591201798392,12.524464258116158,12.875916481018066,502700,0.0,0,0.013836404218450893,1.2383064886695496,11.939775753021241,13.226490966150216,10.653060539892266,12.468550742950612,11.945366620429375,,,13.546866416931152
2017-03-30,12.939814840056224,13.39510435626336,12.923839395118572,13.291265487670898,475300,0.0,0,0.03225782081338813,1.2782515574931077,12.055994462966918,13.389766660952233,10.722222264981603,12.624307320183096,12.10112319766186,,,13.339193344116213
2017-03-31,13.307241535123971,13.307241535123971,13.04365277572725,13.123528480529783,398700,0.0,0,-0.012620093045068503,1.262119903902541,12.161030626296997,13.483498970348382,10.838562282245611,12.624307320183096,12.10112319766186,,,14.601224899291992
2017-04-03,13.179441101218032,13.275292252295202,12.820001189056596,13.011703491210938,486800,0.0,0,-0.008520954519567692,1.2513654376031462,12.264069890975952,13.51155611800816,11.016583663943743,12.624307320183096,12.10112319766186,,,14.976638793945312
2017-04-04,13.179440526329522,13.243340783092846,12.947801143373535,12.96377658843994,430900,0.0,0,-0.003683368807425702,1.246756197183588,12.337555170059204,13.567797877395014,11.107312462723394,12.700188533459787,12.10112319766186,,,15.09644889831543
2017-04-05,13.099566709119651,13.25133041207998,12.65226484742357,12.660252571105955,426300,0.0,0,-0.023413240367366583,1.2175655946594248,12.413436937332154,13.519133953053236,11.307739921611072,12.724151660293483,12.10112319766186,,,15.264188766479492
2017-04-06,12.69220255335954,13.011704641099504,12.604339117399206,12.987741470336914,419000,0.0,0,0.025867485454308836,1.2490609549689444,12.50369610786438,13.478365185139284,11.529027030589477,12.724151660293483,12.10112319766186,,,15.623629570007324
2017-04-07,12.843963348782903,13.275291209494975,12.796038538760088,13.051639556884766,591600,0.0,0,0.004919876692478953,1.2552061808487815,12.598348331451415,13.378499817666018,11.818196845236812,12.919847376686818,12.10112319766186,,,15.92715549468994
2017-04-10,13.115541763300705,13.275293185154316,12.867928430579823,12.907865524291992,393400,0.0,0,-0.011015783263561896,1.2413791016094682,12.645075416564941,13.380051962467704,11.910098870662178,12.959784307189759,12.10112319766186,,,15.12840175628662
2017-04-11,12.883901720771233,13.219378471374512,12.772076645070936,13.219378471374512,488900,0.0,0,0.02413357549288575,1.271338017873451,12.7081768989563,13.411843574720306,12.004510223192293,12.999721736831283,12.10112319766186,,,15.39199161529541
2017-04-12,13.115543523113487,13.163468346699023,12.324777078190102,12.532452583312988,728700,0.0,0,-0.05196355407699427,1.2052747760315452,12.71856074333191,13.405024905927892,12.032096580735928,12.816009306657037,12.196974386199848,,,15.639604568481444
2017-04-13,12.50050051928546,12.700189030850732,12.069173364774525,12.085148811340332,448500,0.0,0,-0.03569163888704774,1.16225654396576,12.71177134513855,13.420360872567416,12.003181817709683,12.67223327496442,12.196974386199848,,,15.423943519592283
2017-04-17,12.18100002660412,12.34873841809626,11.853510967441196,12.340750694274902,446800,0.0,0,0.021150081552551603,1.1868383646556226,12.712170791625976,13.41990447473485,12.004437108517102,12.564402076297757,12.196974386199848,,,15.55972957611084
2017-04-18,12.204963927250374,12.851955162541262,12.085151102299012,12.84396743774414,652500,0.0,0,0.040776834078877444,1.2352338757296313,12.720158433914184,13.43007606627489,12.01024080155348,12.564402076297757,12.556413401403013,,,15.072487831115724
2017-04-19,12.963776852608904,13.083589646043832,12.764088355716584,12.899876594543455,489200,0.0,0,0.004352950680567513,1.2406107878696486,12.754105424880981,13.428985644604326,12.079225205157636,12.564402076297757,12.556413401403013,,,14.80889892578125
2017-04-20,13.011702878100284,13.522904930417754,12.88390084151863,13.323216438293455,464400,0.0,0,0.032817356092310845,1.2813243538671293,12.814011907577514,13.46703444794672,12.160989367208309,12.688207948929474,12.668238870442979,11.47085213159348,,15.14437484741211
2017-04-21,13.33120493382199,13.427054562438308,13.155478075521446,13.27529239654541,253900,0.0,0,-0.0035970324410780075,1.276715388598726,12.853949642181396,13.517261930407695,12.190637353955097,12.688207948929474,12.688207607260292,11.47085213159348,,14.888775825500488
2017-04-24,13.466993731426854,13.858383031970378,13.466993731426854,13.666682243347168,391500,0.0,0,0.02948257824464995,1.3143562499392365,12.91145987510681,13.644354752255172,12.17856499795845,12.855946999705786,12.855946658036604,11.47085213159348,,14.649150848388672
2017-04-25,13.970208904715406,14.217822246981816,13.81045900020588,14.066060066223145,603900,0.0,0,0.029222734220691438,1.3527653333025156,12.991335344314574,13.852271493175781,12.130399195453368,13.035666607211507,13.035666265542325,11.522210186438492,,14.313675880432127
2017-04-26,13.962221145629885,14.209836010772174,13.882345431826002,13.962221145629885,349700,0.0,0,-0.007382232132124078,1.3427789055917863,13.054436826705933,14.002360163857535,12.106513489554331,13.035666607211507,13.035666265542325,11.73924533657073,,14.708368301391602
2017-04-27,13.962220968480784,14.105996946803074,13.770520171885227,13.91429615020752,252200,0.0,0,-0.0034324764607646108,1.3381698486063311,13.106355810165406,14.121592249473718,12.091119370857093,13.035666607211507,13.035666265542325,11.850595509171503,,15.038619995117188
2017-04-28,13.954232526487694,14.050083681602306,13.69863147751863,13.994171142578123,501900,0.0,0,0.005740498226308954,1.3458516102487559,13.141501092910767,14.226934641137497,12.056067544684037,13.151486674640413,13.035666607211507,11.858496853638915,,14.692258834838867
2017-05-01,14.06606044896376,14.273736701629335,13.97020928484789,14.265748977661133,303700,0.0,0,0.019406496627493608,1.3719698749841551,13.198612117767334,14.390444817433696,12.006779418100972,13.51891252867296,13.063623834535266,12.057969456090916,,14.81307888031006
2017-05-02,14.281720140613324,14.425496097235644,13.778505815937478,13.938257217407228,446500,0.0,0,-0.022956506578569846,1.3404742395234817,13.244939804077148,14.475929449625976,12.01395015852832,13.654698469377138,13.13950353233842,12.089142465321856,,15.248048782348633
2017-05-03,13.906309788518442,13.93826068616479,13.315231893584883,13.490957260131836,320600,0.0,0,-0.03209152696054196,1.2974563743259018,13.271298837661742,14.499622772141707,12.042974903181777,13.790487086378544,13.13950353233842,12.113105056303242,,14.772807121276855
2017-05-04,13.466995080898734,13.466995080898734,12.899878857995397,13.17145538330078,434500,0.0,0,-0.02368266911461059,1.2667291443220992,13.296858978271484,14.493796886992937,12.09992106955003,13.66268747761552,13.13950353233842,12.1270846921208,,14.660035133361816
2017-05-05,13.251328305184494,13.594792751405429,12.987739559585076,13.546866416931152,366500,0.0,0,0.02850186427434065,1.3028332864659193,13.324815225601196,14.517634399555078,12.131996051647313,13.66268747761552,13.13950353233842,12.206958681689994,,15.038619995117188
2017-05-08,13.522906411348943,13.70661947858168,13.323217897356203,13.339193344116213,320500,0.0,0,-0.015329971258547737,1.2828608896297176,13.33919291496277,14.525335856607672,12.153049973317867,13.66268747761552,13.13950353233842,12.362715258922478,,14.740582466125488
2017-05-09,13.810458555453494,14.776950245644166,13.2433423754264,14.601224899291992,1572400,0.0,0,0.09461078512160936,1.4042333655993915,13.423860883712768,14.713187328201768,12.134534439223769,13.838414551819781,13.31523060654268,12.362715258922478,,14.700311660766602
2017-05-10,14.593237206460907,15.19230275821872,14.569274035929704,14.976638793945312,725100,0.0,0,0.02571112336414494,1.440337782894366,13.511723899841309,14.964374498268837,12.05907330141378,14.046090808107058,13.522906862829958,12.362715258922478,,14.273398399353027
2017-05-11,14.984623836184166,15.431925608211426,14.872798774052905,15.09644889831543,735100,0.0,0,0.00799979928864647,1.451860196065375,13.639923715591431,15.17537426865015,12.104473162532711,14.165902233103411,13.64271828782631,12.400655865560823,,14.474770545959473
2017-05-12,15.040537107704257,15.511802069175523,15.00060001883474,15.264188766479492,528400,0.0,0,0.011111213590288882,1.467992124807096,13.798875713348389,15.315485468232486,12.282265958464292,14.20584046358546,13.68265651830836,12.412637428977671,,14.265342712402344
2017-05-15,15.463879666147813,15.943130901228864,15.463879666147813,15.623629570007324,733700,0.0,0,0.023547979458768964,1.502560373207688,13.96301965713501,15.523310412396562,12.40272890187346,14.42150487961213,13.898320934335029,12.412637428977671,,14.273398399353027
2017-05-16,15.679540652978163,15.935143217664743,15.54375240941126,15.92715549468994,512900,0.0,0,0.019427363105516404,1.531751159165954,14.1171790599823,15.809875495701778,12.424482624262822,14.42150487961213,13.898320934335029,12.510485287174339,,14.458658218383787
2017-05-17,15.67954094011975,15.79136754031252,15.07248921794144,15.12840175628662,469300,0.0,0,-0.0501504326161456,1.454933175873499,14.228605318069459,15.878501673327962,12.578708962810955,14.465435230406971,13.898320934335029,12.53045375242581,,14.643925666809082
2017-05-18,15.096451932895544,15.575704689583224,14.856826316302962,15.39199161529541,467100,0.0,0,0.017423509981763674,1.4802832185861299,14.332044076919555,16.00141745763834,12.66267069620077,14.593236638327632,13.898320934335029,12.550422467246571,,14.482826232910156
2017-05-19,15.463879222229734,15.863256255667466,15.423940604784477,15.639604568481444,349300,0.0,0,0.016087128902797287,1.5040967255361726,14.450259685516357,16.138510914063254,12.762008456969461,14.593236638327632,13.898320934335029,12.506491846428442,,13.943143844604492
2017-05-22,15.719483250528222,15.72747097552679,15.24023041513353,15.423943519592283,423000,0.0,0,-0.013789418264690823,1.4833561066772025,14.538122749328613,16.23709868730393,12.839146811353295,15.256202468579284,13.898320934335029,12.434603830582134,,14.56337833404541
2017-05-23,15.583692747685337,15.71948100626906,15.32809167823422,15.55972957611084,280600,0.0,0,0.008803588806330476,1.4964149638937478,14.612806224822998,16.35347540038375,12.872137049262244,15.399978608765913,14.014141001763939,12.380688231248802,,14.200899124145508
2017-05-24,15.639602409010578,15.775390642570262,15.024561496798942,15.072487831115724,555900,0.0,0,-0.03131428104915057,1.4495558051482245,14.66831955909729,16.393026052926643,12.943613065267938,15.399978608765913,14.353609628472725,12.560407738850385,,14.676145553588867
2017-05-25,15.17632501054494,15.312113242632012,14.729023226288458,14.80889892578125,423900,0.0,0,-0.017488082145955985,1.424205854152645,14.713049697875977,16.402890645476287,13.02320875027567,15.336077063758662,14.413515871373747,12.560407738850385,,14.772807121276855
2017-05-26,14.840849002990296,15.184313460824404,14.633172783753336,15.14437484741211,429600,0.0,0,0.02265367083077452,1.4564693447678811,14.770559883117675,16.436487479482956,13.104632286752397,15.28415800070904,14.42150487961213,12.678223409686225,11.743170995501053,14.966124534606934
2017-05-30,15.176327786877932,15.176327786877932,14.84883873019919,14.888775825500488,480700,0.0,0,-0.016877489132890666,1.4318877992291728,14.801711225509644,16.451769247352217,13.15165320366707,15.248214519710402,14.42150487961213,12.688207778094883,11.743170995501053,14.95001220703125
2017-05-31,14.880788753587575,14.9446890229703,13.890333816404045,14.649150848388672,779800,0.0,0,-0.01609433709797703,1.4088425143018979,14.837255907058715,16.440859789914523,13.233652024202907,14.876795036035755,14.42150487961213,12.855946828871195,11.910910046277365,15.223880767822266
2017-06-01,14.69707754567071,14.760977823210473,14.265751053153004,14.313675880432127,911100,0.0,0,-0.022900642598915222,1.376579115403713,14.87839183807373,16.37961054400733,13.37717313214013,14.876795036035755,14.42150487961213,13.035666436376916,12.193345763473111,15.779674530029297
2017-06-02,14.482828697218396,15.022511488049076,14.434499330739444,14.708368301391602,560000,0.15,0,0.02757449758234709,1.4145375928933221,14.955237483978271,16.23840433322335,13.672070634733192,14.832862229487153,14.42150487961213,13.035666436376916,12.307914600584521,16.488510131835938
2017-06-05,14.668090799342778,15.046675144629964,14.668090799342778,15.038619995117188,697500,0.0,0,0.02245331956328145,1.4462986575008308,15.029825162887573,16.13634283493529,13.923307490839854,14.832862229487153,14.42150487961213,13.035666436376916,12.394827245923546,16.327415466308594
2017-06-06,14.93390875368299,15.07084171042283,14.627819163753024,14.692258834838867,373200,0.0,0,-0.023031445730444577,1.4129883084605854,15.097478437423707,15.904328826059205,14.290628048788209,14.832862229487153,14.42150487961213,13.09357664092596,12.410629934858367,16.166309356689453
2017-06-07,14.62781506983382,14.877518533361032,14.50699091240856,14.81307888031006,512800,0.0,0,0.008223381226084792,1.4246078499890575,15.10807113647461,15.893637694442916,14.322504578506305,14.601223529518029,14.42150487961213,13.291268181604114,12.478093351882967,16.19047737121582
2017-06-08,14.668090327005658,15.368872948424212,14.611705818594563,15.248048782348633,896100,0.0,0,0.02936390912065856,1.466439905428713,15.121641635894775,15.907032655144857,14.336250616644694,14.629603382414128,14.42150487961213,13.397101000857779,12.616319068148002,16.35157585144043
2017-06-09,15.312489881145025,15.562193386050362,14.700312307536148,14.772807121276855,635400,0.0,0,-0.03116737543638526,1.420734822341319,15.105459547042846,15.905619126726604,14.305299967359089,14.726263601227203,14.42150487961213,13.464995309358482,12.616319068148002,16.30324935913086
2017-06-12,14.732529932462764,14.98223338694244,14.506990386775096,14.660035133361816,465300,0.0,0,-0.007633754843560991,1.409889281009855,15.075251865386964,15.8947554966406,14.255748234133327,14.726263601227203,14.465435230406971,13.40109550497697,12.616319068148002,16.279085159301758
2017-06-13,14.692256247881112,15.119169953882292,14.692256247881112,15.038619995117188,347900,0.0,0,0.025824280659043408,1.4462986575008305,15.046001386642455,15.82548561022346,14.266517163061451,14.913972219601682,14.593236638327632,13.40109550497697,12.616319068148002,16.262975692749023
2017-06-14,15.08694613952206,15.167496081115134,14.611703174121512,14.740582466125488,401900,0.0,0,-0.01981814349245259,1.4176357031735376,14.986672735214233,15.661384416747884,14.311961053680582,14.998346358394903,14.593236638327632,13.40109550497697,12.616319068148002,16.287137985229492
2017-06-15,14.692256511109504,14.829190982554715,14.378113356296312,14.700311660766602,396700,0.0,0,-0.002731968390762729,1.4137627672428508,14.965268230438232,15.647838264942669,14.282698195933795,14.970153371173337,14.916732358816454,13.576822579181231,12.792046142352262,16.72210693359375
2017-06-16,14.523103437546483,14.82919145240063,14.104244860282703,14.273398399353027,867100,0.0,0,-0.029041102751103942,1.372705537453666,14.909338569641113,15.62573227882877,14.192944860453457,14.833219123166533,14.916732358816454,13.784498835468508,12.99972239863954,16.85904312133789
2017-06-19,14.378111833040023,14.603649854093764,14.184792870838589,14.474770545959473,622200,0.0,0,0.014108213122921986,1.3920719597310776,14.851096868515015,15.50673478142345,14.195458955606579,14.833219123166533,14.916732358816454,13.904310260464861,13.119533823635892,16.810710906982422
2017-06-20,14.402277183031082,14.466716843540915,14.11229947891817,14.265342712402344,428300,0.0,0,-0.014468473465065634,1.3719308035202467,14.793166828155517,15.440711601784594,14.14562205452644,14.833219123166533,14.916732358816454,13.94424849094691,13.159472054117941,16.697940826416016
2017-06-21,14.2250690362419,14.643927613505682,14.184794823043086,14.273398399353027,451800,0.0,0,0.0005647033592597328,1.3727055374536665,14.728850269317627,15.310571594758073,14.147128943877181,14.833219123166533,14.912738517034395,14.15991290697358,13.37513647014461,16.770431518554688
2017-06-22,14.378108286577437,14.611701398817482,14.00757921481307,14.458658218383787,582500,0.0,0,0.012979377009413318,1.390522400147187,14.698158788681031,15.268663188571393,14.127654388790669,14.587537647964101,14.876795036035755,14.15991290697358,13.37513647014461,17.173189163208008
2017-06-23,14.410330959493264,14.724475618861522,14.160627490857,14.643925666809082,845700,0.0,0,0.012813598995633724,1.408339996577119,14.689910125732421,15.258518329324033,14.121301922140809,14.587537647964101,14.876795036035755,14.181878082371,13.37513647014461,17.004032135009766
2017-06-26,14.732531246016006,14.732531246016006,14.136462503293252,14.482826232910156,367000,0.0,0,-0.0110011097819257,1.3928466936644972,14.656832695007324,15.191436947421328,14.12222844259332,14.587537647964101,14.876795036035755,14.24577878633133,13.37513647014461,16.94764518737793
2017-06-27,14.635871319274386,14.635871319274386,13.935088695321978,13.943143844604492,351200,0.0,0,-0.03726360999066003,1.340944197695003,14.609551095962525,15.216897677784209,14.00220451414084,14.382140073861304,14.832862229487153,14.24577878633133,13.4709876586826,16.61739158630371
2017-06-28,14.080080071169972,14.603652549133852,14.02369555550102,14.56337833404541,285800,0.0,0,0.04448311631532986,1.4005935744134363,14.60526247024536,15.212641665574056,13.997883274916665,14.382140073861304,14.832862229487153,14.577261701457157,13.4709876586826,17.052364349365234
2017-06-29,14.65197815931563,14.65197815931563,14.01563534346614,14.200899124145508,245600,0.0,0,-0.024889774994893865,1.3657331154869918,14.59962363243103,15.219825332710961,13.979421932151098,14.333809970668991,14.832862229487153,14.707059805264926,13.4709876586826,16.84292984008789
2017-06-30,14.136462841669204,14.748640360888722,14.136462841669204,14.676145553588867,303600,0.0,0,0.033465939395013855,1.411438657159643,14.598012495040894,15.21723185994266,13.97879313013913,14.34186452810535,14.726263601227203,14.876794118619319,13.830426673885764,15.095004081726074
