Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-06,10.166528781925804,10.189726217862423,10.143330239821813,10.183926582336426,646200,0.0,0,,,,,,,,,,10.462303161621094
2017-02-07,10.189726560260116,10.224523268417975,10.154929852102253,10.17812728881836,556800,0.0,0,-0.0005694555504872634,0.9994305444495127,,,,,,,,10.54349422454834
2017-02-08,10.224524838516457,10.224524838516457,10.13753250167938,10.149131774902344,801400,0.0,0,-0.0028488063759891658,0.9965833603421267,,,,,,,,10.6362886428833
2017-02-09,10.154930314798786,10.24192264224084,10.13173177085826,10.218725204467772,656500,0.0,0,0.006857082074500642,1.0034170142380743,,,,,,,,10.64208698272705
2017-02-10,10.236121387812704,10.305715902463165,10.224522117676411,10.29991626739502,981000,0.0,0,0.007945322073221961,1.0113894855899466,,,,,,,,10.653685569763184
2017-02-13,10.317314546414208,10.328912709679292,10.22452149712302,10.259319305419922,1056600,0.0,0,-0.003941484660764605,1.0074031094464353,,,,,,,,10.66528606414795
2017-02-14,10.259322509452208,10.276720312866852,10.201327250345743,10.253522872924805,660100,0.0,0,-0.0005649919183288166,1.0068339348310988,,,,,,,,10.729080200195312
2017-02-15,10.230323094930144,10.230323094930144,10.114333696851649,10.17232894897461,1040500,0.0,0,-0.007918636838914583,0.998861182544076,,,,,,,,10.775476455688477
2017-02-16,10.29991776976505,10.404309003883853,10.259321424533836,10.392709732055664,2351600,0.0,0,0.021664732254187413,1.0205012426229945,,,,10.25932135036775,,,,10.908864974975586
2017-02-17,10.398509510565582,10.410108782552832,10.288318639021629,10.323115348815918,1230100,0.0,0,-0.006696461753866401,1.0136674950819964,,,,10.26222123970224,,,,10.978460311889648
2017-02-21,10.35211141699754,10.410106658935549,10.32311324294492,10.410106658935549,869100,0.0,0,0.008426846662098919,1.0222095156294062,,,,10.26222123970224,,,,11.121112823486328
2017-02-22,10.398509979248049,10.4101092517581,10.352113995375344,10.398509979248049,746200,0.0,0,-0.001113982792630308,1.021070791818532,,,,10.262221474304875,,,,11.127056121826172
2017-02-23,10.41010755002574,10.491300231988587,10.39850827941181,10.462303161621094,1280800,0.0,0,0.006134838789437547,1.027334896518942,,,,10.302816964420117,,,,11.18055248260498
2017-02-24,10.456502099390546,10.479699531285489,10.38690759137136,10.421704292297363,749900,0.0,0,-0.0038804906239631176,1.0233483330853301,,,,10.302816964420117,,,,11.138944625854492
2017-02-27,10.433305128550776,10.473901470090423,10.392708787011127,10.427505493164062,930800,0.0,0,0.0005566460824442121,1.0239179759259178,,,,10.302816964420117,,,,11.156776428222656
2017-02-28,10.473902502196708,10.66528606414795,10.439105792614878,10.66528606414795,2219600,0.0,0,0.02280320745357245,1.0472665899463984,,,,10.389809880499799,,,,11.127056121826172
