Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-06,5.610000133514404,5.610000133514404,5.480000019073486,5.570000171661377,479400,0,0,,,,,,,,,,5.0
2017-02-07,5.570000171661377,5.630000114440918,5.5,5.590000152587891,333700,0,0,0.0035906607379059263,1.003590660737906,,,,,,,,5.099999904632568
2017-02-08,5.570000171661377,5.789999961853027,5.53000020980835,5.739999771118164,739200,0,0,0.026833562510875986,1.030520573468148,,,,,,,,4.949999809265137
2017-02-09,5.760000228881836,5.78000020980835,5.699999809265137,5.730000019073486,621900,0,0,-0.001742117150421052,1.0287252859032474,,,,,,,,4.900000095367432
2017-02-10,5.789999961853027,6.079999923706055,5.75,5.989999771118164,1384800,0,0,0.045375174725866385,1.075403875496024,,,,,,,,4.800000190734863
2017-02-13,6.03000020980835,6.150000095367432,6.010000228881836,6.059999942779541,627100,0,0,0.01168617267715022,1.0879712308827472,,,,,,,,4.980000019073486
2017-02-14,6.039999961853027,6.059999942779541,5.900000095367432,6.039999961853027,843900,0,0,-0.003300326916726104,1.0843805701448412,,,,,,,,4.840000152587891
2017-02-15,6.019999980926514,6.179999828338623,5.960000038146973,6.170000076293945,907500,0,0,0.021523197891053503,1.1077199077452822,,,,,,,,4.909999847412109
2017-02-16,6.150000095367432,6.150000095367432,5.929999828338623,6.039999961853027,841300,0,0,-0.021069710345774206,1.0843805701448415,,,,5.829999923706055,,,,4.940000057220459
2017-02-17,6.050000190734863,6.059999942779541,5.849999904632568,5.960000038146973,1318600,0,0,-0.013245020564786825,1.0700179271932178,,,,5.8399999141693115,,,,5.079999923706055
2017-02-21,6.0,6.139999866485596,5.929999828338623,6.019999980926514,1624400,0,0,0.010067104428777007,1.0807899094069353,,,,5.855000019073486,,,,5.260000228881836
2017-02-22,6.0,6.0,5.71999979019165,5.829999923706055,1211600,0,0,-0.0315614713990775,1.0466785895927768,,,,5.93999981880188,,,,5.21999979019165
2017-02-23,5.840000152587891,5.980000019073486,5.809999942779541,5.909999847412109,754200,0,0,0.013722114022807652,1.0610412325444003,,,,5.949999809265137,,,,5.400000095367432
2017-02-24,5.849999904632568,5.949999809265137,5.809999942779541,5.849999904632568,559900,0,0,-0.010152274844104081,1.0502692503306825,,,,5.949999809265137,,,,5.28000020980835
2017-02-27,5.849999904632568,5.949999809265137,5.806000232696533,5.920000076293945,1003600,0,0,0.011965841504705699,1.0628366057174055,,,,5.949999809265137,,,,5.21999979019165
2017-02-28,5.900000095367432,5.920000076293945,5.670000076293945,5.690000057220459,761300,0,0,-0.0388513540725276,1.0215439644274351,,,,5.924999952316284,,,,5.03000020980835
2017-03-01,5.75,5.800000190734863,5.510000228881836,5.619999885559082,1451000,0,0,-0.012302314755260557,1.0089766090407122,,,,5.830000162124634,,,,5.179999828338623
2017-03-02,5.599999904632568,5.699999809265137,5.449999809265137,5.480000019073486,1023100,0,0,-0.024911008778724986,0.9838419838753708,,,,5.794999837875366,,,,5.340000152587891
2017-03-03,5.5,5.630000114440918,5.400000095367432,5.409999847412109,1000100,0,0,-0.01277375390834612,0.9712746284886478,,,,5.769999980926514,,,,5.539999961853027
2017-03-06,5.409999847412109,5.409999847412109,5.210000038146973,5.25,1394400,0,0,-0.02957483399720351,0.9425493425854005,5.7934999704360965,6.279013704536741,5.307986236335452,5.605000019073486,,,,5.460000038146973
2017-03-07,5.300000190734863,5.35099983215332,5.190000057220459,5.269999980926514,1360000,0,0,0.003809520176478731,0.9461400033233063,5.778499960899353,6.307767765729946,5.24923215606876,5.585000038146973,,,,5.329999923706055
2017-03-08,5.400000095367432,5.46999979019165,5.159999847412109,5.239999771118164,2574500,0,0,-0.005692639452927528,0.9407539694123951,5.760999941825867,6.335746114950343,5.186253768701391,5.554999828338623,,,,5.230000019073486
2017-03-09,5.019999980926514,5.489999771118164,5.0,5.239999771118164,3285500,0,0,0.0,0.9407539694123951,5.735999941825867,6.3545459603110706,5.117453923340663,5.474999904632568,,,,5.300000190734863
2017-03-10,5.300000190734863,5.300000190734863,5.039999961853027,5.059999942779541,1860700,0,0,-0.03435111377881084,0.908438022771242,5.70249993801117,6.388393144892179,5.01660673113016,5.460000038146973,,,,5.190000057220459
2017-03-13,5.059999942779541,5.070000171661377,4.920000076293945,4.960000038146973,1408300,0,0,-0.01976282722596967,0.8904847190817125,5.65099995136261,6.395634386742778,4.906365515982442,5.360000133514404,,,,5.159999847412109
2017-03-14,4.929999828338623,4.947999954223633,4.789999961853027,4.889999866485596,1145200,0,0,-0.014112937726413533,0.8779173636949894,5.592499947547912,6.382380522321009,4.802619372774815,5.244999885559082,5.484999895095825,,,5.119999885559082
2017-03-15,4.900000095367432,5.010000228881836,4.849999904632568,5.0,892200,0,0,0.022494915443312724,0.8976660405575242,5.540499949455262,6.342663943875902,4.738335955034621,5.210000038146973,5.484999895095825,,,5.119999885559082
2017-03-16,5.010000228881836,5.179999828338623,4.980000019073486,5.099999904632568,1019600,0,0,0.019999980926513672,0.9156193442470537,5.486999940872193,6.255767742125272,4.718232139619113,5.139999866485596,5.484999895095825,,,5.269999980926514
2017-03-17,5.099999904632568,5.110000133514404,4.920000076293945,4.949999809265137,1597000,0,0,-0.029411783955364257,0.8886893459087071,5.432499933242798,6.191095149851962,4.673904716633634,5.139999866485596,5.484999895095825,,,5.420000076293945
