Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-06,74.33000183105469,74.66999816894531,73.7300033569336,74.58000183105469,752500,0,0
2017-02-07,72.01000213623047,72.01000213623047,68.55000305175781,70.5199966430664,1700100,0,0
2017-02-08,70.54000091552734,72.7300033569336,70.25,72.26000213623047,1211300,0,0
2017-02-09,72.37000274658203,73.94999694824219,72.37000274658203,72.88999938964844,598600,0,0
2017-02-10,73.37999725341797,73.37999725341797,72.08999633789062,72.13999938964844,564300,0,0
2017-02-13,72.55999755859375,72.77999877929688,71.56999969482422,71.58999633789062,1018800,0,0
2017-02-14,71.29000091552734,72.23999786376953,70.72000122070312,72.20999908447266,803700,0,0
2017-02-15,72.91000366210938,73.69000244140625,72.62999725341797,73.58999633789062,1041100,0,0
2017-02-16,73.77999877929688,74.43000030517578,72.55999755859375,73.05999755859375,464800,0,0
2017-02-17,72.26000213623047,73.51000213623047,72.16000366210938,73.5,536000,0,0
2017-02-21,73.61000061035156,73.94000244140625,73.33000183105469,73.86000061035156,654800,0,0
2017-02-22,73.76000213623047,74.0999984741211,73.11000061035156,73.91999816894531,505800,0,0
2017-02-23,74.19999694824219,74.5999984741211,73.1500015258789,73.4000015258789,465900,0,0
2017-02-24,72.58999633789062,73.48999786376953,72.36000061035156,73.48999786376953,527200,0,0
2017-02-27,73.4000015258789,74.12999725341797,73.11000061035156,73.37000274658203,564500,0,0
2017-02-28,72.83999633789062,72.9000015258789,71.5,72.19999694824219,840800,0,0
2017-03-01,73.62999725341797,75.87999725341797,73.29000091552734,75.37000274658203,1131400,0,0
2017-03-02,75.13999938964844,75.31999969482422,73.87999725341797,74.0,860400,0,0
2017-03-03,74.12999725341797,74.70999908447266,73.76000213623047,74.11000061035156,872800,0,0
2017-03-06,73.37000274658203,74.11000061035156,73.26000213623047,73.7699966430664,480100,0,0
2017-03-07,73.4000015258789,73.55000305175781,72.80000305175781,73.19999694824219,807300,0,0
2017-03-08,73.54000091552734,73.7300033569336,73.12999725341797,73.16999816894531,561000,0,0
2017-03-09,73.05000305175781,73.69999694824219,72.86000061035156,73.05999755859375,435400,0,0
2017-03-10,73.47000122070312,74.2300033569336,73.08000183105469,73.38999938964844,488600,0,0
2017-03-13,73.51000213623047,74.0999984741211,73.2300033569336,73.44000244140625,608200,0,0
2017-03-14,72.9800033569336,73.51000213623047,72.5999984741211,73.23999786376953,502500,0,0
2017-03-15,73.7699966430664,74.87000274658203,73.7699966430664,74.6500015258789,776800,0,0
2017-03-16,74.9000015258789,75.54000091552734,74.9000015258789,75.08999633789062,651800,0,0
2017-03-17,75.0999984741211,75.43000030517578,74.83000183105469,75.3499984741211,826100,0,0
2017-03-20,75.5,75.5,74.23999786376953,74.41999816894531,460400,0,0
2017-03-21,75.04000091552734,75.04000091552734,72.44999694824219,72.48999786376953,769200,0,0
2017-03-22,72.29000091552734,72.88999938964844,71.69000244140625,72.2699966430664,564900,0,0
2017-03-23,72.16000366210938,73.16000366210938,71.94000244140625,72.7300033569336,830900,0,0
2017-03-24,73.18000030517578,74.18000030517578,72.70999908447266,73.0199966430664,393600,0,0
2017-03-27,71.94999694824219,73.08000183105469,71.80000305175781,72.75,333600,0,0
2017-03-28,72.5,73.22000122070312,72.25,72.8499984741211,597700,0,0
2017-03-29,72.79000091552734,73.36000061035156,72.73999786376953,72.94000244140625,254200,0,0
2017-03-30,72.9000015258789,74.11000061035156,72.9000015258789,73.87999725341797,379000,0,0
2017-03-31,73.7300033569336,74.25,73.3499984741211,73.41000366210938,474100,0,0
2017-04-03,73.58000183105469,73.69000244140625,71.51000213623047,72.25,406600,0,0
2017-04-04,72.25,72.9800033569336,71.9000015258789,72.16999816894531,446900,0,0
2017-04-05,72.61000061035156,72.69999694824219,70.7300033569336,70.94999694824219,544500,0,0
2017-04-06,71.13999938964844,71.37999725341797,70.72000122070312,71.0999984741211,400300,0,0
2017-04-07,70.7699966430664,71.19999694824219,70.0,70.76000213623047,352100,0,0
2017-04-10,70.91999816894531,71.61000061035156,70.52999877929688,70.63999938964844,285700,0,0
2017-04-11,70.7300033569336,71.27999877929688,69.93000030517578,71.11000061035156,428400,0,0
2017-04-12,71.04000091552734,71.22000122070312,69.80999755859375,69.97000122070312,517900,0,0
2017-04-13,69.8499984741211,70.47000122070312,69.66999816894531,70.27999877929688,819700,0,0
2017-04-17,70.66999816894531,71.0,70.2300033569336,70.9000015258789,471100,0,0
2017-04-18,70.55000305175781,71.05999755859375,70.37000274658203,70.87000274658203,420900,0,0
2017-04-19,71.12999725341797,71.51000213623047,70.76000213623047,71.12999725341797,304800,0,0
2017-04-20,71.6500015258789,72.22000122070312,70.94000244140625,72.01000213623047,451800,0,0
2017-04-21,71.73999786376953,71.73999786376953,70.66999816894531,70.87000274658203,491000,0,0
2017-04-24,72.05999755859375,72.38999938964844,71.44000244140625,72.36000061035156,390600,0,0
2017-04-25,72.80999755859375,73.54000091552734,72.43000030517578,73.26000213623047,310800,0,0
2017-04-26,73.26000213623047,74.0999984741211,73.05000305175781,73.30000305175781,372000,0,0
2017-04-27,73.26000213623047,73.26000213623047,71.9800033569336,72.23999786376953,502100,0,0
2017-04-28,72.31999969482422,72.31999969482422,70.41999816894531,70.5,762700,0,0
2017-05-01,70.87999725341797,71.6500015258789,70.12999725341797,71.5,406000,0,0
2017-05-02,71.4800033569336,72.12999725341797,70.98999786376953,71.33000183105469,333400,0,0
2017-05-03,70.87000274658203,72.11000061035156,70.5199966430664,72.04000091552734,608200,0,0
2017-05-04,73.0,75.72000122070312,72.68000030517578,75.25,1093800,0,0
2017-05-05,76.0,77.16000366210938,75.4800033569336,76.54000091552734,705800,0,0
2017-05-08,76.4800033569336,78.2300033569336,76.38999938964844,77.62999725341797,770400,0,0
2017-05-09,77.91000366210938,78.1500015258789,76.41999816894531,76.5,498600,0,0
2017-05-10,76.5199966430664,76.77999877929688,75.73999786376953,76.56999969482422,621500,0,0
2017-05-11,76.08000183105469,76.88999938964844,76.05999755859375,76.7300033569336,503200,0,0
2017-05-12,76.41999816894531,76.69000244140625,75.48999786376953,75.5999984741211,296200,0,0
2017-05-15,75.98999786376953,76.38999938964844,75.56999969482422,75.68000030517578,747400,0,0
2017-05-16,76.06999969482422,76.20999908447266,75.68000030517578,75.94000244140625,468600,0,0
2017-05-17,75.94000244140625,75.94000244140625,73.38999938964844,73.48999786376953,533500,0,0
