Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-12-15,12.927094005081283,13.791966800482744,12.623468383906491,12.83508586883545,9312100,0.0,0,,,,,,,,,,15.034071922302246
2017-12-18,12.954695103565257,14.021985190556297,12.927093015785708,13.442336082458496,1746900,0.0,0,0.047311737516107844,1.0473117375161078,,,,,,,,15.328497886657717
2017-12-19,13.433136280779465,14.159997710375809,13.433136280779465,14.113993644714355,1451700,0.0,0,0.04996583615643524,1.0996415441975491,,,,,,,,15.052473068237305
2017-12-20,14.113992800016678,14.445220473537525,13.81036721325894,14.141594886779783,487200,0.0,0,0.001955594055107479,1.101791996664131,,,,,,,,15.126079559326172
2017-12-21,14.242804370999169,14.813253397109468,13.598750066223667,14.610836029052734,1443800,0.0,0,0.03318162809992664,1.1383512489409158,,,,,,,,15.28249168395996
2017-12-22,14.463622859612336,14.463622859612336,13.929977820643526,14.22440242767334,403600,0.0,0,-0.026448425032694622,1.1082436512724276,,,,,,,,15.328497886657717
2017-12-26,14.224401816493074,14.436019274339545,13.95757930847324,14.29800796508789,137000,0.0,0,0.005174596106150231,1.1139783645549677,,,,,,,,14.758049011230469
2017-12-27,14.077189350266057,14.353212842909407,14.077189350266057,14.261204719543455,246900,0.0,0,-0.0025740121025460416,1.1111109707626288,,,,,,,,14.739645957946776
2017-12-28,14.261205611816251,14.459022475211594,14.012784189658044,14.252004623413086,349200,0.0,0,-0.000645113530819863,1.1103941780411475,,,,13.71836089050798,,,,14.684441566467283
2017-12-29,14.279606509291185,14.72124338980725,14.23360244820714,14.62923526763916,310400,0.0,0,0.02646860243129323,1.1397847600817412,,,,13.870173206447589,,,,14.840853691101074
2018-01-02,14.46362207415949,14.88685786250813,14.422218506362542,14.86845588684082,845300,0.0,0,0.016352229957695252,1.1584227825808744,,,,14.159997071643797,,,,14.66603946685791
2018-01-03,14.905261932432444,14.923662155776078,14.395538015265224,14.491226196289062,283700,0.0,0,-0.025371140986174767,1.1290322748424182,,,,14.261206110999872,,,,13.801166534423828
2018-01-04,14.546430748360937,14.813253281577836,14.215202170950588,14.380816459655762,216600,0.0,0,-0.007619074820706007,1.120430093465402,,,,14.261206110999872,,,,13.515941619873049
2018-01-05,14.288807991384749,14.564831506935004,14.10571305667703,14.307209968566896,263100,0.0,0,-0.005118380538084333,1.1146953058807245,,,,14.426819988209802,,,,14.077190399169922
2018-01-08,14.610833688334036,14.610833688334036,14.132392872749064,14.31640911102295,162000,0.0,0,0.0006429724926286795,1.115412024300068,,,,14.44062073212466,,,,13.939178466796877
2018-01-09,14.53722907415244,14.601634237854729,14.049588097289677,14.233603477478027,762400,0.0,0,-0.005783966698825749,1.1089605182960467,,,,14.46822317271706,,,,13.709158897399902
2018-01-10,15.392900083526662,15.40210107146464,14.29800796508789,14.29800796508789,2457200,0.0,0,0.004524819573045624,1.1139783645549675,,,,14.707442630561342,,,,13.672355651855469
2018-01-11,14.546431253740314,14.942064134180214,14.400138509974225,14.693643569946287,1903500,0.0,0,0.027670680127220404,1.144802903549212,,,,14.725844584377159,,,,13.5619478225708
2018-01-12,14.8408535776135,15.181283122830909,14.574031938310398,14.60163402557373,975300,0.0,0,-0.0062618603707489395,1.137634307615159,,,,14.725844584377159,,,,13.617152214050291
2018-01-16,14.721246659306855,15.03867290863079,14.675242588005586,14.712045669555664,641000,0.0,0,0.007561595078232619,1.1462366375964503,14.285587692260743,15.17793835031244,13.393237034209045,14.725844584377159,,,,13.41473388671875
2018-01-17,14.712041188735055,14.886856430945771,14.656837021950713,14.776446342468262,353800,0.0,0,0.004377411160833011,1.1512541866468207,14.382655715942382,15.000317933584588,13.764993498300177,14.725844584377159,,,,13.607950210571287
2018-01-18,14.840851496201466,14.932859610781255,14.702840201786197,14.776446342468262,642700,0.0,0,0.0,1.1512541866468207,14.449361228942871,14.914216974870182,13.98450548301556,14.725844584377159,,,,13.72756004333496
